Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference
DESN092,O3,2023,54.152,ug/m3,Background,Urban,SN,Dresden,Dresden,5.313000000000002,1.8135709219858154,2.929579392562381
DESN084,O3,2023,45.025,ug/m3,Traffic,Urban,SN,Dresden,Dresden,-9.127000000000002,1.8135709219858154,-5.032612670038932
DESN084,O3,2024,44.349,ug/m3,Traffic,Urban,SN,Dresden,Dresden,-0.6760000000000019,-3.005936170212766,0.22488834150864667
DESN061,O3,2024,48.582,ug/m3,Traffic,Urban,SN,Dresden,Dresden,4.233000000000004,-3.005936170212766,-1.4082135349202656
DESN092,O3,2024,51.74,ug/m3,Background,Urban,SN,Dresden,Dresden,3.1580000000000013,-3.005936170212766,-1.050587843911693
DESN084,O3,2025,60.038,ug/m3,Traffic,Urban,SN,Dresden,Dresden,8.297999999999995,2.1489151291512916,3.8614833538248057
DESN061,O3,2025,56.698,ug/m3,Traffic,Urban,SN,Dresden,Dresden,-3.3399999999999963,2.1489151291512916,-1.5542726442244932
DESN092,O3,2025,64.296,ug/m3,Background,Urban,SN,Dresden,Dresden,7.598000000000006,2.1489151291512916,3.535737590065186
DESN049,O3,1990,50.713,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,,-2.1103529411764708,
DESN049,O3,1990,50.713,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-2.1103529411764708,-0.0
DESN049,O3,1991,46.697,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-4.015999999999998,1.4034854771784235,-2.861447492904445
DESN049,O3,1991,46.697,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,1.4034854771784235,0.0
DESN049,O3,1992,44.183,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-2.514000000000003,1.7184129692832764,-1.4629777852808883
DESN049,O3,1992,44.183,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,1.7184129692832764,0.0
DESN049,O3,1993,55.173,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,10.990000000000002,-0.15195859872611478,-72.32233050403433
DESN049,O3,1993,55.173,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-0.15195859872611478,-0.0
DESN049,O3,1994,54.654,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-0.5189999999999984,2.561679525222552,-0.2026014553693671
DESN049,O3,1994,54.654,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,2.561679525222552,0.0
DESN049,O3,1995,60.085,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,5.430999999999997,-1.044154696132597,-5.2013365645106635
DESN049,O3,1995,60.085,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-1.044154696132597,-0.0
DESN049,O3,1996,66.219,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,6.133999999999993,-0.7932167487684729,-7.73306918887363
DESN049,O3,1996,66.219,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-0.7932167487684729,-0.0
DESN049,O3,1997,71.287,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,5.068000000000012,0.9911479028697573,5.11326310162811
DESN049,O3,1997,71.287,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,0.9911479028697573,0.0
DESN049,O3,1997,71.606,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.3189999999999884,0.9911479028697573,0.32184903895408523
DESN049,O3,1997,71.606,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,0.9911479028697573,0.0
DESN049,O3,1998,72.131,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.5250000000000057,1.5311703056768557,0.34287498787924103
DESN049,O3,1998,71.985,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-0.1460000000000008,1.5311703056768557,-0.0953519013911789
DESN049,O3,1998,71.985,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,1.5311703056768557,0.0
DESN049,O3,1998,72.131,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.1460000000000008,1.5311703056768557,0.0953519013911789
DESN049,O3,1999,73.43,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,1.2990000000000066,1.408478260869565,0.9222719555487007
DESN049,O3,1999,73.318,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-0.11200000000000898,1.408478260869565,-0.07951844420435891
DESN049,O3,1999,73.318,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,1.408478260869565,0.0
DESN049,O3,1999,73.43,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.11200000000000898,1.408478260869565,0.07951844420435891
DESN049,O3,2000,71.648,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-1.7820000000000107,-1.9172966101694917,0.9294336570294564
DESN049,O3,2000,71.648,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-1.9172966101694917,-0.0
DESN049,O3,2001,70.206,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-1.441999999999993,0.5456196581196582,-2.6428666536126753
DESN049,O3,2001,70.206,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,0.5456196581196582,0.0
DESN049,O3,2002,70.637,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.4309999999999974,-0.0065792079207920295,-65.50940556809641
DESN049,O3,2002,70.637,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-0.0065792079207920295,-0.0
DESN049,O3,2003,81.222,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,10.584999999999994,5.031058823529412,2.1039308764381244
DESN049,O3,2003,81.222,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,5.031058823529412,0.0
DESN049,O3,2004,72.772,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-8.449999999999989,-4.106566197183098,2.0576802112178956
DESN049,O3,2004,72.772,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-4.106566197183098,-0.0
DESN049,O3,2005,73.844,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,1.0719999999999885,0.2184495677233431,4.907311152739977
DESN049,O3,2005,73.844,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,0.2184495677233431,0.0
DESN049,O3,2006,74.072,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.22800000000000864,2.1944298507462685,0.10389942513882218
DESN049,O3,2006,74.072,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,2.1944298507462685,0.0
DESN049,O3,2007,67.962,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-6.109999999999999,-2.3025641791044777,2.653563386179457
DESN049,O3,2007,67.962,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-2.3025641791044777,-0.0
DESN049,O3,2008,66.736,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-1.225999999999999,-0.18010149253731333,6.807272847813835
DESN049,O3,2008,66.736,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-0.18010149253731333,-0.0
DESN049,O3,2009,68.739,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,2.003,-1.1085171339563864,-1.8069183945322818
DESN049,O3,2009,68.739,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-1.1085171339563864,-0.0
DESN049,O3,2010,69.232,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.492999999999995,1.3363395638629285,0.3689182101103782
DESN049,O3,2010,69.232,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,1.3363395638629285,0.0
DESN049,O3,2011,69.906,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.6740000000000066,-0.6983973063973065,-0.9650667232335792
DESN049,O3,2011,69.906,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,-0.6983973063973065,-0.0
DESN049,O3,2012,69.353,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,-0.5530000000000115,0.5109966555183948,-1.082198863785136
DESN049,O3,2012,69.353,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock,0.0,0.5109966555183948,0.0
DESN049,O3,2013,67.45,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,-1.9029999999999916,0.6431845018450181,-2.9587155700131267
DESN049,O3,2014,63.408,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,-4.042000000000002,-2.5478819188191877,1.586415747976759
DESN049,O3,2015,69.848,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,6.439999999999998,3.9592105263157897,1.6265869059488196
DESN049,O3,2016,67.016,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,-2.8319999999999936,-3.2604216417910448,0.8685993135673991
DESN049,O3,2017,66.075,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,-0.9410000000000025,2.0007462686567163,-0.4703245057814261
DESN049,O3,2018,72.419,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,6.343999999999994,5.017432330827067,1.2643917409752603
DESN049,O3,2019,70.856,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,-1.5630000000000024,-1.3091722846441949,1.1938841192508078
DESN049,O3,2020,65.869,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,-4.986999999999995,-0.9156863468634683,5.446188006496041
DESN049,O3,2021,62.865,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,-3.003999999999998,-2.200807272727273,1.3649536864158924
DESN049,O3,2022,68.413,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,5.547999999999995,4.552683823529412,1.218621853625446
DESN049,O3,2023,68.23,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,-0.18299999999999272,1.8135709219858154,-0.1009058966382259
DESN049,O3,2024,66.123,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,-2.1069999999999993,-3.005936170212766,0.7009463543768003
DESN049,O3,2025,67.125,ug/m3,Background,Rural,SN,Erzgebirgskreis,Eibenstock,1.0019999999999953,2.1489151291512916,0.4662817932673463
DESN017,O3,1995,45.087,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,,-1.044154696132597,
DESN017,O3,1996,41.327,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,-3.760000000000005,-0.7932167487684729,4.740192394875272
DESN017,O3,1997,44.194,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,2.8670000000000044,0.9911479028697573,2.8926056259604933
DESN017,O3,1998,45.404,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,1.2100000000000009,1.5311703056768557,0.7902452101597666
DESN017,O3,1999,48.224,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,2.819999999999993,1.408478260869565,2.0021608272881575
DESN017,O3,2000,47.86,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,-0.3639999999999972,-1.9172966101694917,0.1898506459925463
DESN017,O3,2001,46.191,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,-1.668999999999997,0.5456196581196582,-3.058907382024666
DESN017,O3,2002,51.353,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,5.161999999999999,-0.0065792079207920295,-784.5929270127973
DESN017,O3,2003,55.597,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,4.244,5.031058823529412,0.8435600037414648
DESN017,O3,2004,50.213,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,-5.384,-4.106566197183098,1.3110710363546942
DESN017,O3,2005,52.242,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,2.0289999999999964,0.2184495677233431,9.288185008311103
DESN017,O3,2006,53.281,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,1.0390000000000015,2.1944298507462685,0.47347150315452763
DESN017,O3,2007,49.441,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,-3.8399999999999963,-2.3025641791044777,1.667705957926204
DESN017,O3,2008,48.829,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,-0.6120000000000019,-0.18010149253731333,3.398083999071846
DESN017,O3,2009,47.683,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,-1.1460000000000008,-1.1085171339563864,1.0338135197873173
DESN017,O3,2010,41.311,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg,-6.372,1.3363395638629285,-4.768249157856701
DESN019,O3,1995,35.467,ug/m3,Background,urban,SN,Zwickau,Glauchau,,-1.044154696132597,
DESN019,O3,1996,38.65,ug/m3,Background,urban,SN,Zwickau,Glauchau,3.183,-0.7932167487684729,-4.012774572576588
DESN019,O3,1997,39.834,ug/m3,Background,urban,SN,Zwickau,Glauchau,1.1840000000000046,0.9911479028697573,1.1945744894095682
DESN019,O3,1998,42.497,ug/m3,Background,urban,SN,Zwickau,Glauchau,2.6629999999999967,1.5311703056768557,1.739192557566491
DESN019,O3,1999,44.238,ug/m3,Background,urban,SN,Zwickau,Glauchau,1.7409999999999997,1.408478260869565,1.2360858157123014
DESN019,O3,2000,42.324,ug/m3,Background,urban,SN,Zwickau,Glauchau,-1.9140000000000015,-1.9172966101694917,0.9982805945871887
DESN019,O3,2001,37.974,ug/m3,Background,urban,SN,Zwickau,Glauchau,-4.350000000000001,0.5456196581196582,-7.972586645780304
DESN019,O3,2002,38.934,ug/m3,Background,urban,SN,Zwickau,Glauchau,0.9600000000000009,-0.0065792079207920295,-145.91422121896287
DESN019,O3,2003,45.657,ug/m3,Background,urban,SN,Zwickau,Glauchau,6.722999999999999,5.031058823529412,1.3362992236460574
DESN019,O3,2004,42.929,ug/m3,Background,urban,SN,Zwickau,Glauchau,-2.7279999999999944,-4.106566197183098,0.664301966414487
DESN019,O3,2005,43.647,ug/m3,Background,urban,SN,Zwickau,Glauchau,0.7179999999999964,0.2184495677233431,3.2867998205851903
DESN019,O3,2006,44.998,ug/m3,Background,urban,SN,Zwickau,Glauchau,1.350999999999999,2.1944298507462685,0.6156496638708041
DESN019,O3,2007,42.909,ug/m3,Background,urban,SN,Zwickau,Glauchau,-2.0889999999999986,-2.3025641791044777,0.9072494130489169
DESN019,O3,2008,42.627,ug/m3,Background,urban,SN,Zwickau,Glauchau,-0.2819999999999965,-0.18010149253731333,1.5657838034938654
DESN019,O3,2009,39.875,ug/m3,Background,urban,SN,Zwickau,Glauchau,-2.7520000000000024,-1.1085171339563864,2.482595817150696
DESN019,O3,2010,38.705,ug/m3,Background,urban,SN,Zwickau,Glauchau,-1.1700000000000017,1.3363395638629285,-0.8755259753126724
DESN020,O3,1995,31.933,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,,-1.044154696132597,
DESN020,O3,1996,36.568,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,4.634999999999998,-0.7932167487684729,-5.843295678257141
DESN020,O3,1997,42.283,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,5.715000000000003,0.9911479028697573,5.766041559945658
DESN020,O3,1998,40.857,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,-1.426000000000002,1.5311703056768557,-0.9313137766015106
DESN020,O3,1999,44.477,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,3.6199999999999974,1.408478260869565,2.570149714462107
DESN020,O3,2000,40.217,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,-4.259999999999998,-1.9172966101694917,2.2218784393633326
DESN020,O3,2001,39.276,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,-0.9409999999999954,0.5456196581196582,-1.7246446054435003
DESN020,O3,2002,43.388,ug/m3,Traffic,urban,SN,Görlitz,Görlitz,4.111999999999995,-0.0065792079207920295,-624.9992475545562
DESN050,O3,1995,44.47,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,,-1.044154696132597,
DESN050,O3,1996,45.775,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,1.3049999999999997,-0.7932167487684729,-1.6451997540723993
DESN050,O3,1997,48.829,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,3.054000000000002,0.9911479028697573,3.081275752243927
DESN050,O3,1998,53.328,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,4.499000000000002,1.5311703056768557,2.9382753723213133
DESN050,O3,1999,53.63,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,0.3019999999999996,1.408478260869565,0.2144158049081646
DESN050,O3,2000,52.594,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,-1.0360000000000014,-1.9172966101694917,0.5403441462864828
DESN050,O3,2001,49.764,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,-2.8299999999999983,0.5456196581196582,-5.186763266105342
DESN050,O3,2002,54.677,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,4.912999999999997,-0.0065792079207920295,-746.7464258841285
DESN050,O3,2003,58.909,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,4.231999999999999,5.031058823529412,0.8411748199420072
DESN050,O3,2004,53.232,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,-5.677,-4.106566197183098,1.3824201845069835
DESN050,O3,2005,56.046,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,2.814,0.2184495677233431,12.881691775942578
DESN050,O3,2006,56.479,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,0.43299999999999983,2.1944298507462685,0.19731776791714156
DESN050,O3,2007,52.608,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,-3.871000000000002,-2.3025641791044777,1.6811692091490482
DESN050,O3,2008,50.494,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,-2.113999999999997,-0.18010149253731333,11.737826101369036
DESN050,O3,2009,49.79,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,-0.7040000000000006,-1.1085171339563864,0.6350826508990152
DESN050,O3,2010,47.696,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda,-2.094000000000001,1.3363395638629285,-1.5669670019698583
DEUB035,O3,1993,42.473,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,,-0.15195859872611478,
DEUB035,O3,1994,54.892,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,12.419000000000004,2.561679525222552,4.847991279830787
DEUB035,O3,1995,58.835,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,3.942999999999998,-1.044154696132597,-3.7762603708093434
DEUB035,O3,1996,61.516,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,2.6809999999999974,-0.7932167487684729,-3.379908460282068
DEUB035,O3,1997,60.831,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,-0.6849999999999952,0.9911479028697573,-0.6911178422681971
DEUB035,O3,1998,59.237,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,-1.5940000000000012,1.5311703056768557,-1.041033772722866
DEUB035,O3,1999,61.524,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,2.286999999999999,1.408478260869565,1.6237382312085193
DEUB035,O3,2000,60.942,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,-0.5820000000000007,-1.9172966101694917,0.3035524065045685
DEUB035,O3,2001,54.208,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,-6.734000000000002,0.5456196581196582,-12.341930683375761
DEUB035,O3,2002,49.955,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,-4.253,-0.0065792079207920295,646.4303987960922
DEUB035,O3,2003,61.687,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,11.732,5.031058823529412,2.331914694602937
DEUB035,O3,2004,57.576,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,-4.110999999999997,-4.106566197183098,1.0010796861913343
DEUB035,O3,2005,67.035,ug/m3,Background,rural,SN,Sächsische Schweiz-Osterzgebirge,Klingenberg,9.458999999999996,0.2184495677233431,43.30061212105217
DESN024,O3,1995,42.34,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,,-1.044154696132597,
DESN024,O3,1996,42.719,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,0.3789999999999978,-0.7932167487684729,-0.47780130788769026
DESN024,O3,1997,41.551,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,-1.1679999999999993,0.9911479028697573,-1.1784315909040282
DESN024,O3,1998,44.687,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,3.1359999999999957,1.5311703056768557,2.048106594265308
DESN024,O3,1999,47.745,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,3.058,1.408478260869565,2.1711375212224113
DESN024,O3,2000,44.667,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,-3.077999999999996,-1.9172966101694917,1.6053854075963219
DESN024,O3,2001,43.638,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,-1.0290000000000035,0.5456196581196582,-1.885929116898381
DESN024,O3,2002,44.664,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,1.0260000000000034,-0.0065792079207920295,-155.94582392776692
DESN024,O3,2003,49.277,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,4.6129999999999995,5.031058823529412,0.9169044055747825
DESN024,O3,2004,44.98,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,-4.297000000000004,-4.106566197183098,1.046373002083233
DESN024,O3,2005,46.749,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,1.7690000000000055,0.2184495677233431,8.097978945146586
DESN024,O3,2006,45.707,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,-1.0420000000000016,2.1944298507462685,-0.47483860085372265
DESN024,O3,2007,43.352,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,-2.355000000000004,-2.3025641791044777,1.0227727945094325
DESN024,O3,2008,42.919,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,-0.43299999999999983,-0.18010149253731333,2.4041999535916734
DESN024,O3,2009,41.893,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,-1.0259999999999962,-1.1085171339563864,0.9255607952022538
DESN024,O3,2010,43.524,ug/m3,Background,urban,SN,Vogtlandkreis,Klingenthal,1.6310000000000002,1.3363395638629285,1.2204981758418518
DESN025,O3,1992,15.126,ug/m3,Traffic,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,,1.7184129692832764,
DESN025,O3,1993,23.582,ug/m3,Traffic,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,8.456000000000001,-0.15195859872611478,-55.646735827307936
DESN028,O3,1994,22.873,ug/m3,Background,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,-0.7089999999999996,2.561679525222552,-0.27677154500362555
DESN025,O3,1994,32.16,ug/m3,Traffic,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,9.286999999999995,2.561679525222552,3.625355907543964
DESN028,O3,1995,38.461,ug/m3,Background,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,6.301000000000002,-1.044154696132597,-6.034546435827972
DESN025,O3,1995,28.719,ug/m3,Traffic,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,-9.741999999999997,-1.044154696132597,9.330035133762271
DESN059,O3,1995,41.725,ug/m3,Background,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,13.006,-1.044154696132597,-12.456008719945816
DESN028,O3,1996,40.726,ug/m3,Background,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,-0.9990000000000023,-0.7932167487684729,1.259428777255426
DESN025,O3,1996,24.921,ug/m3,Traffic,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,-15.805,-0.7932167487684729,19.925197021543504
DESN059,O3,1996,44.213,ug/m3,Background,urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,19.292,-0.7932167487684729,-24.321221192003627
