Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City
DENW114,PM10,2006,23.888,ug/m3,Background,urban,NW,Wuppertal,Wuppertal
DERP021,PM10,2003,28.493,ug/m3,Background,urban,RP,Neuwied,Neuwied
DENW180,PM10,2006,33.703,ug/m3,Industrial,suburban,NW,Rhein-Kreis Neuss,Grevenbroich
DENW180,PM10,2008,29.169,ug/m3,Industrial,suburban,NW,Rhein-Kreis Neuss,Grevenbroich
DERP020,PM10,2007,24.065,ug/m3,Traffic,urban,RP,Trier,Trier
DENW115,PM10,2005,28.284,ug/m3,Industrial,urban,NW,Krefeld,Krefeld
DENW115,PM10,2005,29.331,ug/m3,Industrial,urban,NW,Krefeld,Krefeld
DESH027,PM10,2010,23.896,ug/m3,Traffic,urban,SH,Kiel,Kiel
DENW115,PM10,2009,27.191,ug/m3,Industrial,urban,NW,Krefeld,Krefeld
DENW115,PM10,2011,28.307,ug/m3,Industrial,urban,NW,Krefeld,Krefeld
DESH027,PM10,2011,26.273,ug/m3,Traffic,urban,SH,Kiel,Kiel
DESH027,PM10,2012,19.944,ug/m3,Traffic,urban,SH,Kiel,Kiel
DESH027,PM10,2011,26.273,ug/m3,Traffic,urban,SH,Kiel,Kiel
DENW181,PM10,2009,28.008,ug/m3,Industrial,urban,NW,Soest,Warstein
DENW053,PM10,2012,20.243,ug/m3,Background,urban,NW,Köln,Köln
DENW080,PM10,2010,21.423,ug/m3,Background,suburban,NW,Solingen,Solingen
DENW034,PM10,2012,22.901,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DESN011,PM10,2010,22.577,ug/m3,Background,urban,SN,Chemnitz,Chemnitz
DESL017,PM10,2003,25.651,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Völklingen
DENW207,PM10,2012,28.558,ug/m3,Traffic,urban,NW,Städteregion Aachen,Aachen
DERP017,PM10,2000,7.721,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben
DENW102,PM10,2002,46.159,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW102,PM10,2011,31.602,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW102,PM10,2010,33.424,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW102,PM10,2012,28.142,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW074,PM10,2010,29.65,ug/m3,Industrial,rural,NW,Düren,Niederzier
DERP015,PM10,2003,16.581,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm
DERP015,PM10,2005,11.977,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm
DENW112,PM10,2004,32.509,ug/m3,Traffic,urban,NW,Duisburg,Duisburg
DENW112,PM10,2009,26.983,ug/m3,Traffic,urban,NW,Duisburg,Duisburg
DENW112,PM10,2007,29.319,ug/m3,Traffic,urban,NW,Duisburg,Duisburg
DENW112,PM10,2009,26.983,ug/m3,Traffic,urban,NW,Duisburg,Duisburg
DERP022,PM10,2007,18.403,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme
DENW207,PM10,2009,32.637,ug/m3,Traffic,urban,NW,Städteregion Aachen,Aachen
DENW116,PM10,2010,31.302,ug/m3,Industrial,suburban,NW,Krefeld,Krefeld
DERP010,PM10,2004,33.532,ug/m3,Traffic,urban,RP,Mainz,Mainz
DENW116,PM10,2008,37.471,ug/m3,Industrial,suburban,NW,Krefeld,Krefeld
DERP010,PM10,2009,27.63,ug/m3,Traffic,urban,RP,Mainz,Mainz
DENW116,PM10,2010,31.302,ug/m3,Industrial,suburban,NW,Krefeld,Krefeld
DERP010,PM10,2009,30.612,ug/m3,Traffic,urban,RP,Mainz,Mainz
DENW116,PM10,2008,37.471,ug/m3,Industrial,suburban,NW,Krefeld,Krefeld
DENW116,PM10,2011,29.616,ug/m3,Industrial,suburban,NW,Krefeld,Krefeld
DESN004,PM10,2010,26.321,ug/m3,Background,urban,SN,Bautzen,Bautzen
DESH008,PM10,2004,17.709,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf
DENW102,PM10,2009,31.506,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW068,PM10,2012,12.91,ug/m3,Background,rural,NW,Soest,Soest
DENW189,PM10,2010,29.631,ug/m3,Traffic,urban,NW,Wuppertal,Wuppertal
DERP045,PM10,2005,26.39,ug/m3,Traffic,urban,RP,Koblenz,Koblenz
DERP045,PM10,2010,24.042,ug/m3,Traffic,urban,RP,Koblenz,Koblenz
DENW189,PM10,2009,29.176,ug/m3,Traffic,urban,NW,Wuppertal,Wuppertal
DENW102,PM10,2002,46.159,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DERP023,PM10,2010,26.067,ug/m3,Traffic,urban,RP,Worms,Worms
DESL010,PM10,2005,27.78,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken
DERP013,PM10,2011,14.678,ug/m3,Background,rural,RP,Kusel,Waldmohr
DESH023,PM10,2007,22.689,ug/m3,Background,urban,SH,Lübeck,Lübeck
DERP017,PM10,2009,12.763,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben
DENW082,PM10,2002,40.947,ug/m3,Traffic,urban,NW,Düsseldorf,Düsseldorf
DERP041,PM10,2002,37.003,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DENW082,PM10,2003,33.608,ug/m3,Traffic,urban,NW,Düsseldorf,Düsseldorf
DENW082,PM10,2009,33.427,ug/m3,Traffic,urban,NW,Düsseldorf,Düsseldorf
DENW071,PM10,2009,24.33,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DERP009,PM10,2009,24.431,ug/m3,Background,urban,RP,Mainz,Mainz
DESH008,PM10,2003,22.511,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf
DENW188,PM10,2011,33.816,ug/m3,Traffic,urban,NW,Oberhausen,Oberhausen
DENW188,PM10,2012,30.068,ug/m3,Traffic,urban,NW,Oberhausen,Oberhausen
DENW174,PM10,2005,28.468,ug/m3,Industrial,urban,NW,Ennepe-Ruhr-Kreis,Witten
DESL013,PM10,2009,22.854,ug/m3,Background,suburban,SL,Saarlouis,Saarlouis
DESH008,PM10,2005,18.896,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf
DESH022,PM10,2009,25.708,ug/m3,Traffic,urban,SH,Flensburg,Flensburg
DESH011,PM10,2005,22.041,ug/m3,Industrial,rural,SH,Steinburg,Wilstermarsch
DESH011,PM10,2009,19.759,ug/m3,Industrial,rural,SH,Steinburg,Wilstermarsch
DENW180,PM10,2005,32.747,ug/m3,Industrial,suburban,NW,Rhein-Kreis Neuss,Grevenbroich
DENW180,PM10,2005,40.733,ug/m3,Industrial,suburban,NW,Rhein-Kreis Neuss,Grevenbroich
DENW180,PM10,2012,25.968,ug/m3,Industrial,suburban,NW,Rhein-Kreis Neuss,Grevenbroich
DERP011,PM10,2009,26.19,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP003,PM10,2012,21.646,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DENW082,PM10,2005,37.883,ug/m3,Traffic,urban,NW,Düsseldorf,Düsseldorf
DENW082,PM10,2009,33.427,ug/m3,Traffic,urban,NW,Düsseldorf,Düsseldorf
DERP010,PM10,2002,37.703,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP010,PM10,2003,38.035,ug/m3,Traffic,urban,RP,Mainz,Mainz
DENW181,PM10,2010,25.261,ug/m3,Industrial,urban,NW,Soest,Warstein
DERP010,PM10,2000,44.647,ug/m3,Traffic,urban,RP,Mainz,Mainz
DENW211,PM10,2012,29.74,ug/m3,Traffic,urban,NW,Köln,Köln
DESL003,PM10,2006,25.771,ug/m3,Background,urban,SL,Saarlouis,Dillingen/Saar
DENW212,PM10,2009,28.277,ug/m3,Traffic,urban,NW,Köln,Köln
DERP023,PM10,2001,24.603,ug/m3,Traffic,urban,RP,Worms,Worms
DERP023,PM10,2011,25.785,ug/m3,Traffic,urban,RP,Worms,Worms
DERP041,PM10,2004,37.0,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DESH033,PM10,2007,19.36,ug/m3,Background,urban,SH,Kiel,Kiel
DERP010,PM10,1998,49.838,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP014,PM10,2001,13.277,ug/m3,Background,rural,RP,Birkenfeld,Birkenfeld
DERP023,PM10,2005,27.506,ug/m3,Traffic,urban,RP,Worms,Worms
DERP016,PM10,2011,13.131,ug/m3,Background,rural,RP,Altenkirchen (Westerwald),Herdorf-Daaden
DESL013,PM10,2002,21.291,ug/m3,Background,suburban,SL,Saarlouis,Saarlouis
DESL013,PM10,2006,21.609,ug/m3,Background,suburban,SL,Saarlouis,Saarlouis
DERP009,PM10,2002,28.123,ug/m3,Background,urban,RP,Mainz,Mainz
DENW212,PM10,2009,26.673,ug/m3,Traffic,urban,NW,Köln,Köln
DENW212,PM10,2012,23.656,ug/m3,Traffic,urban,NW,Köln,Köln
DESN017,PM10,2010,25.126,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg
DERP001,PM10,2006,22.902,ug/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DERP047,PM10,2012,17.793,ug/m3,Industrial,suburban,RP,Trier,Trier
DERP013,PM10,2003,20.536,ug/m3,Background,rural,RP,Kusel,Waldmohr
DESH026,PM10,2005,23.414,ug/m3,Traffic,urban,SH,Lübeck,Lübeck
DESH026,PM10,2010,23.589,ug/m3,Traffic,urban,SH,Lübeck,Lübeck
DENW189,PM10,2008,29.986,ug/m3,Traffic,urban,NW,Wuppertal,Wuppertal
DESH025,PM10,2010,23.438,ug/m3,Traffic,urban,SH,Steinburg,Itzehoe
DESL012,PM10,2004,20.747,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken
DERP045,PM10,2009,23.76,ug/m3,Traffic,urban,RP,Koblenz,Koblenz
DENW204,PM10,2011,30.029,ug/m3,Traffic,urban,NW,Bochum,Bochum
DERP022,PM10,2009,23.339,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme
DESH023,PM10,2012,17.944,ug/m3,Background,urban,SH,Lübeck,Lübeck
DESH023,PM10,2001,20.59,ug/m3,Background,urban,SH,Lübeck,Lübeck
DERP010,PM10,2006,30.03,ug/m3,Traffic,urban,RP,Mainz,Mainz
DESH023,PM10,2010,19.532,ug/m3,Background,urban,SH,Lübeck,Lübeck
DERP018,PM10,2009,22.956,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP018,PM10,2011,21.934,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP010,PM10,2012,22.832,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP018,PM10,2000,44.148,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP013,PM10,2000,22.652,ug/m3,Background,rural,RP,Kusel,Waldmohr
DERP013,PM10,2001,14.918,ug/m3,Background,rural,RP,Kusel,Waldmohr
DESH025,PM10,2004,25.344,ug/m3,Traffic,urban,SH,Steinburg,Itzehoe
DERP016,PM10,2008,11.922,ug/m3,Background,rural,RP,Altenkirchen (Westerwald),Herdorf-Daaden
DERP010,PM10,2001,35.476,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP017,PM10,2004,13.935,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben
DERP013,PM10,1999,21.011,ug/m3,Background,rural,RP,Kusel,Waldmohr
DERP013,PM10,2012,13.332,ug/m3,Background,rural,RP,Kusel,Waldmohr
DERP023,PM10,2008,22.033,ug/m3,Traffic,urban,RP,Worms,Worms
DERP023,PM10,2009,25.818,ug/m3,Traffic,urban,RP,Worms,Worms
DERP018,PM10,2006,26.701,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP003,PM10,2002,24.711,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DERP003,PM10,2011,25.445,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DERP003,PM10,2009,24.745,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DERP016,PM10,2003,20.135,ug/m3,Background,rural,RP,Altenkirchen (Westerwald),Herdorf-Daaden
DERP016,PM10,2006,14.823,ug/m3,Background,rural,RP,Altenkirchen (Westerwald),Herdorf-Daaden
DERP016,PM10,2009,13.473,ug/m3,Background,rural,RP,Altenkirchen (Westerwald),Herdorf-Daaden
DERP017,PM10,2003,16.981,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben
DERP021,PM10,2005,22.548,ug/m3,Background,urban,RP,Neuwied,Neuwied
DERP035,PM10,2008,18.149,ug/m3,Traffic,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern
DERP035,PM10,2010,20.923,ug/m3,Traffic,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern
DERP001,PM10,2009,21.884,ug/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DERP016,PM10,2004,15.402,ug/m3,Background,rural,RP,Altenkirchen (Westerwald),Herdorf-Daaden
DESL010,PM10,2004,20.253,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken
DERP015,PM10,2002,12.592,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm
DERP018,PM10,2001,27.241,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP011,PM10,2008,22.632,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP011,PM10,2012,20.737,ug/m3,Traffic,urban,RP,Mainz,Mainz
DESL012,PM10,2002,18.977,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken
DESN017,PM10,2006,26.27,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg
DESN017,PM10,2007,22.932,ug/m3,Background,urban,SN,Mittelsachsen,Freiberg
DENW207,PM10,2009,32.637,ug/m3,Traffic,urban,NW,Städteregion Aachen,Aachen
DENW207,PM10,2009,32.832,ug/m3,Traffic,urban,NW,Städteregion Aachen,Aachen
DERP042,PM10,2009,19.553,ug/m3,Background,urban,RP,Pirmasens,Pirmasens
DENW207,PM10,2012,26.746,ug/m3,Traffic,urban,NW,Städteregion Aachen,Aachen
DERP043,PM10,2008,19.262,ug/m3,Industrial,rural,RP,Rhein-Lahn-Kreis,Loreley
DERP043,PM10,2009,22.473,ug/m3,Industrial,rural,RP,Rhein-Lahn-Kreis,Loreley
DERP016,PM10,2000,11.509,ug/m3,Background,rural,RP,Altenkirchen (Westerwald),Herdorf-Daaden
DERP003,PM10,2008,22.149,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DESH035,PM10,2009,26.254,ug/m3,Industrial,suburban,SH,Dithmarschen,Brunsbüttel
DERP043,PM10,2010,20.444,ug/m3,Industrial,rural,RP,Rhein-Lahn-Kreis,Loreley
DESH035,PM10,2009,19.693,ug/m3,Industrial,suburban,SH,Dithmarschen,Brunsbüttel
DESL019,PM10,2008,14.227,ug/m3,Background,rural,SL,Saarlouis,Rehlingen-Siersburg
DERP017,PM10,2006,14.23,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben
DERP007,PM10,2008,15.566,ug/m3,Background,urban,RP,Mainz,Mainz
DERP018,PM10,2003,30.975,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP018,PM10,2012,20.47,ug/m3,Traffic,urban,RP,Speyer,Speyer
DESH025,PM10,2010,23.438,ug/m3,Traffic,urban,SH,Steinburg,Itzehoe
DERP017,PM10,2002,14.552,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben
DESH035,PM10,2012,19.882,ug/m3,Industrial,suburban,SH,Dithmarschen,Brunsbüttel
DERP018,PM10,2001,27.241,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP010,PM10,2010,29.87,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP010,PM10,1998,49.838,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP017,PM10,2012,11.646,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben
DERP007,PM10,2006,19.317,ug/m3,Background,urban,RP,Mainz,Mainz
DERP022,PM10,2007,18.403,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme
DERP007,PM10,2007,17.162,ug/m3,Background,urban,RP,Mainz,Mainz
DERP019,PM10,2000,14.536,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern
DERP015,PM10,2004,13.521,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm
DERP015,PM10,2006,12.237,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm
DESH035,PM10,2012,20.914,ug/m3,Industrial,suburban,SH,Dithmarschen,Brunsbüttel
DESH023,PM10,2003,27.987,ug/m3,Background,urban,SH,Lübeck,Lübeck
DESH035,PM10,2009,19.693,ug/m3,Industrial,suburban,SH,Dithmarschen,Brunsbüttel
DESH023,PM10,2006,20.559,ug/m3,Background,urban,SH,Lübeck,Lübeck
DENW095,PM10,2004,23.713,ug/m3,Background,urban,NW,Münster,Münster
DERP041,PM10,2010,25.704,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DERP041,PM10,2011,26.904,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DERP008,PM10,2001,23.199,ug/m3,Traffic,urban,RP,Mainz,Mainz
DESL017,PM10,2010,18.336,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Völklingen
DERP008,PM10,2005,21.663,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP018,PM10,2008,19.795,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP020,PM10,2003,31.663,ug/m3,Traffic,urban,RP,Trier,Trier
DERP025,PM10,2005,20.45,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein
DENW096,PM10,2003,27.243,ug/m3,Background,suburban,NW,Mönchengladbach,Mönchengladbach
DERP042,PM10,2004,26.016,ug/m3,Background,urban,RP,Pirmasens,Pirmasens
DERP023,PM10,2001,24.603,ug/m3,Traffic,urban,RP,Worms,Worms
DERP014,PM10,2011,12.086,ug/m3,Background,rural,RP,Birkenfeld,Birkenfeld
DERP018,PM10,2006,26.701,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP018,PM10,2012,18.838,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP007,PM10,2003,26.066,ug/m3,Background,urban,RP,Mainz,Mainz
DERP018,PM10,2003,30.975,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP018,PM10,2012,18.838,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP045,PM10,2011,23.315,ug/m3,Traffic,urban,RP,Koblenz,Koblenz
DERP022,PM10,2005,19.744,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme
DERP017,PM10,2005,13.396,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben
DERP008,PM10,2007,19.576,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP008,PM10,2009,21.991,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP021,PM10,2006,21.935,ug/m3,Background,urban,RP,Neuwied,Neuwied
DERP008,PM10,2011,22.456,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP013,PM10,2005,16.562,ug/m3,Background,rural,RP,Kusel,Waldmohr
DERP045,PM10,2007,21.528,ug/m3,Traffic,urban,RP,Koblenz,Koblenz
DERP010,PM10,2004,33.532,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP022,PM10,2012,16.261,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme
DERP047,PM10,2008,20.637,ug/m3,Industrial,suburban,RP,Trier,Trier
DERP047,PM10,2009,21.705,ug/m3,Industrial,suburban,RP,Trier,Trier
DERP018,PM10,2009,27.906,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP010,PM10,2010,25.047,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP018,PM10,2010,25.908,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP007,PM10,2000,23.759,ug/m3,Background,urban,RP,Mainz,Mainz
DERP023,PM10,2003,32.616,ug/m3,Traffic,urban,RP,Worms,Worms
DERP023,PM10,2004,27.862,ug/m3,Traffic,urban,RP,Worms,Worms
DERP023,PM10,2011,27.254,ug/m3,Traffic,urban,RP,Worms,Worms
DERP023,PM10,2012,23.621,ug/m3,Traffic,urban,RP,Worms,Worms
DERP022,PM10,2001,21.315,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme
DERP022,PM10,2004,22.28,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme
DESH023,PM10,2010,19.522,ug/m3,Background,urban,SH,Lübeck,Lübeck
DESH023,PM10,2001,20.59,ug/m3,Background,urban,SH,Lübeck,Lübeck
DESN049,PM10,2003,16.275,ug/m3,Background,rural,SN,Erzgebirgskreis,Eibenstock
DESL020,PM10,2007,26.126,ug/m3,Traffic,urban,SL,Regionalverband Saarbrücken,Saarbrücken
DESN050,PM10,2004,22.596,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda
DESH025,PM10,2005,27.099,ug/m3,Traffic,urban,SH,Steinburg,Itzehoe
DESH025,PM10,2008,25.535,ug/m3,Traffic,urban,SH,Steinburg,Itzehoe
DERP015,PM10,2007,10.618,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm
DERP022,PM10,2010,19.996,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme
DERP014,PM10,2006,13.521,ug/m3,Background,rural,RP,Birkenfeld,Birkenfeld
DERP014,PM10,2007,11.419,ug/m3,Background,rural,RP,Birkenfeld,Birkenfeld
DERP020,PM10,2001,33.522,ug/m3,Traffic,urban,RP,Trier,Trier
DERP020,PM10,2006,27.831,ug/m3,Traffic,urban,RP,Trier,Trier
DESH026,PM10,2009,19.626,ug/m3,Traffic,urban,SH,Lübeck,Lübeck
DERP025,PM10,2007,17.319,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein
DERP025,PM10,2008,15.885,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein
DESH008,PM10,2000,21.006,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf
DESH008,PM10,2007,16.629,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf
DESH008,PM10,2010,19.677,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf
DESH028,PM10,2008,26.692,ug/m3,Traffic,urban,SH,Herzogtum Lauenburg,Ratzeburg
DESH028,PM10,2011,25.479,ug/m3,Traffic,urban,SH,Herzogtum Lauenburg,Ratzeburg
DERP009,PM10,2004,24.414,ug/m3,Background,urban,RP,Mainz,Mainz
DERP009,PM10,2010,21.519,ug/m3,Background,urban,RP,Mainz,Mainz
DESH033,PM10,2011,22.65,ug/m3,Background,urban,SH,Kiel,Kiel
DESH023,PM10,2011,22.35,ug/m3,Background,urban,SH,Lübeck,Lübeck
DERP043,PM10,2008,19.262,ug/m3,Industrial,rural,RP,Rhein-Lahn-Kreis,Loreley
DESH023,PM10,2004,20.829,ug/m3,Background,urban,SH,Lübeck,Lübeck
DESH023,PM10,2010,19.532,ug/m3,Background,urban,SH,Lübeck,Lübeck
DESH023,PM10,2002,24.493,ug/m3,Background,urban,SH,Lübeck,Lübeck
DERP044,PM10,2011,17.223,ug/m3,Industrial,rural,RP,Neuwied,Asbach
DERP009,PM10,2006,27.136,ug/m3,Background,urban,RP,Mainz,Mainz
DERP041,PM10,2005,31.736,ug/m3,Traffic,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DERP015,PM10,2010,11.1,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm
DERP015,PM10,2012,9.504,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm
DERP042,PM10,2005,26.593,ug/m3,Background,urban,RP,Pirmasens,Pirmasens
DERP023,PM10,2011,25.785,ug/m3,Traffic,urban,RP,Worms,Worms
DESH035,PM10,2008,25.07,ug/m3,Industrial,suburban,SH,Dithmarschen,Brunsbüttel
DESH035,PM10,2012,20.914,ug/m3,Industrial,suburban,SH,Dithmarschen,Brunsbüttel
DESL010,PM10,2001,21.557,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken
DESH035,PM10,2012,20.914,ug/m3,Industrial,suburban,SH,Dithmarschen,Brunsbüttel
DESL010,PM10,2010,29.197,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken
DESH008,PM10,2011,19.667,ug/m3,Background,rural,SH,Plön,Bokhorst-Wankendorf
DERP010,PM10,2003,38.035,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP044,PM10,2010,19.905,ug/m3,Industrial,rural,RP,Neuwied,Asbach
DERP018,PM10,2004,26.462,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP018,PM10,2005,24.852,ug/m3,Traffic,urban,RP,Speyer,Speyer
DERP018,PM10,2004,26.462,ug/m3,Traffic,urban,RP,Speyer,Speyer
DESN020,PM10,2010,29.465,ug/m3,Traffic,urban,SN,Görlitz,Görlitz
DESN020,PM10,2011,27.797,ug/m3,Traffic,urban,SN,Görlitz,Görlitz
DESN020,PM10,2012,26.288,ug/m3,Traffic,urban,SN,Görlitz,Görlitz
DERP008,PM10,2003,29.132,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP025,PM10,2012,18.069,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein
DESL012,PM10,2012,19.91,ug/m3,Background,urban,SL,Regionalverband Saarbrücken,Saarbrücken
DESH025,PM10,2008,22.658,ug/m3,Traffic,urban,SH,Steinburg,Itzehoe
DESN050,PM10,2009,23.465,ug/m3,Background,urban,SN,Bautzen,Hoyerswerda
DESH025,PM10,2009,25.361,ug/m3,Traffic,urban,SH,Steinburg,Itzehoe
DESH025,PM10,2011,25.45,ug/m3,Traffic,urban,SH,Steinburg,Itzehoe
DERP023,PM10,2004,27.862,ug/m3,Traffic,urban,RP,Worms,Worms
DERP023,PM10,2002,30.501,ug/m3,Traffic,urban,RP,Worms,Worms
DERP023,PM10,2005,27.506,ug/m3,Traffic,urban,RP,Worms,Worms
DERP023,PM10,2007,24.411,ug/m3,Traffic,urban,RP,Worms,Worms
DERP023,PM10,2007,24.411,ug/m3,Traffic,urban,RP,Worms,Worms
DERP010,PM10,2001,35.476,ug/m3,Traffic,urban,RP,Mainz,Mainz
DERP010,PM10,2011,27.818,ug/m3,Traffic,urban,RP,Mainz,Mainz
DESH011,PM10,2009,21.595,ug/m3,Industrial,rural,SH,Steinburg,Wilstermarsch
DESL019,PM10,2005,17.769,ug/m3,Background,rural,SL,Saarlouis,Rehlingen-Siersburg
DESL019,PM10,2007,16.658,ug/m3,Background,rural,SL,Saarlouis,Rehlingen-Siersburg
DERP035,PM10,2007,19.555,ug/m3,Traffic,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern
DESH028,PM10,2010,26.159,ug/m3,Traffic,urban,SH,Herzogtum Lauenburg,Ratzeburg
DESH011,PM10,2008,22.449,ug/m3,Industrial,rural,SH,Steinburg,Wilstermarsch
DERP023,PM10,2011,27.254,ug/m3,Traffic,urban,RP,Worms,Worms
DERP022,PM10,2006,21.0,ug/m3,Background,urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme
