Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City
DEHE060,NO2,2005,11.311,ug/m3,Background,rural,HE,Waldeck-Frankenberg,Edertal
DEHE023,NO2,2003,14.658,ug/m3,Background,rural,HE,Vogelsbergkreis,Grebenau
DEHE023,NO2,2009,11.087,ug/m3,Background,rural,HE,Vogelsbergkreis,Grebenau
DEHE020,NO2,1997,42.065,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Wetzlar
DEHE020,NO2,2005,36.372,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Wetzlar
DEHH070,NO2,2003,68.243,ug/m3,Traffic,urban,HH,Hamburg,Hamburg
DEHE032,NO2,2012,17.457,ug/m3,Background,urban,HE,Hersfeld-Rotenburg,Bebra
DEHE032,NO2,1990,29.333,ug/m3,Background,urban,HE,Hersfeld-Rotenburg,Bebra
DEHE032,NO2,1995,27.443,ug/m3,Background,urban,HE,Hersfeld-Rotenburg,Bebra
DEHE022,NO2,1999,37.947,ug/m3,Background,urban,HE,Wiesbaden,Wiesbaden
DEHE032,NO2,1996,27.498,ug/m3,Background,urban,HE,Hersfeld-Rotenburg,Bebra
DEHE032,NO2,2008,18.542,ug/m3,Background,urban,HE,Hersfeld-Rotenburg,Bebra
DEHE032,NO2,2009,18.777,ug/m3,Background,urban,HE,Hersfeld-Rotenburg,Bebra
DEHE028,NO2,1994,18.708,ug/m3,Background,rural,HE,Bergstraße,Fürth
DEBY116,NO2,2009,37.603,ug/m3,Traffic,urban,BY,Erlangen,Erlangen
DEHE028,NO2,2002,11.702,ug/m3,Background,rural,HE,Bergstraße,Fürth
DEHH074,NO2,2005,33.699,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHH074,NO2,2007,31.493,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHE009,NO2,2008,34.262,ug/m3,Background,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE041,NO2,2010,56.19,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE005,NO2,1999,44.353,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE005,NO2,2006,47.364,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE005,NO2,2008,45.993,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE045,NO2,2009,21.255,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt
DEHB002,NO2,2003,24.771,ug/m3,Background,urban,HB,Bremen,Bremen
DEHH049,NO2,2004,17.981,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHH049,NO2,2011,17.428,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHE042,NO2,1999,24.388,ug/m3,Background,rural,HE,Gießen,Linden
DEHE042,NO2,2002,23.986,ug/m3,Background,rural,HE,Gießen,Linden
DEHE022,NO2,1985,48.091,ug/m3,Background,urban,HE,Wiesbaden,Wiesbaden
DEHB003,NO2,2004,23.704,ug/m3,Background,urban,HB,Bremen,Bremen
DEHE022,NO2,2002,34.997,ug/m3,Background,urban,HE,Wiesbaden,Wiesbaden
DEHH050,NO2,2001,16.557,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHH050,NO2,2002,17.06,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHH050,NO2,2007,15.948,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHE043,NO2,2012,20.33,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt
DENI051,NO2,1999,6.906,ug/m3,Background,rural,NI,Goslar,Braunlage
DENI051,NO2,2007,6.895,ug/m3,Background,rural,NI,Goslar,Braunlage
DENI051,NO2,2009,6.577,ug/m3,Background,rural,NI,Goslar,Braunlage
DEHE042,NO2,2006,23.072,ug/m3,Background,rural,HE,Gießen,Linden
DEHH008,NO2,1988,45.299,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHH008,NO2,2011,30.281,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHB004,NO2,2009,22.188,ug/m3,Background,urban,HB,Bremen,Bremen
DEHB003,NO2,1993,37.175,ug/m3,Background,urban,HB,Bremen,Bremen
DEHB005,NO2,2008,21.841,ug/m3,Background,urban,HB,Bremerhaven,Bremerhaven
DEHH008,NO2,1996,35.915,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHH008,NO2,2005,29.062,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEMV017,NO2,2008,9.658,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land
DEHE005,NO2,2001,47.4,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHB004,NO2,1995,33.104,ug/m3,Background,urban,HB,Bremen,Bremen
DEHB004,NO2,2010,22.143,ug/m3,Background,urban,HB,Bremen,Bremen
DEBY110,NO2,2009,57.299,ug/m3,Traffic,urban,BY,Augsburg (Kreisfreie Stadt),Augsburg
DEHE026,NO2,1999,12.597,ug/m3,Background,rural,HE,Main-Kinzig-Kreis,Jossgrund
DEHE005,NO2,1996,49.954,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE005,NO2,1996,53.529,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE005,NO2,2011,47.66,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE022,NO2,1992,44.638,ug/m3,Background,urban,HE,Wiesbaden,Wiesbaden
DEHE022,NO2,1997,43.144,ug/m3,Background,urban,HE,Wiesbaden,Wiesbaden
DEHE018,NO2,1990,45.665,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim
DEHE022,NO2,2008,34.701,ug/m3,Background,urban,HE,Wiesbaden,Wiesbaden
DEHE022,NO2,2011,31.853,ug/m3,Background,urban,HE,Wiesbaden,Wiesbaden
DEHH015,NO2,1992,63.296,ug/m3,Industrial,urban,HH,Hamburg,Hamburg
DEHH015,NO2,1995,41.365,ug/m3,Industrial,urban,HH,Hamburg,Hamburg
DEHH015,NO2,2005,38.6,ug/m3,Industrial,urban,HH,Hamburg,Hamburg
DEBY111,NO2,2009,33.857,ug/m3,Traffic,urban,BY,Bayreuth (Kreisfreie Stadt),Bayreuth
DEHE052,NO2,2005,10.407,ug/m3,Background,rural,HE,Hochtaunuskreis,Glashütten
DEHE052,NO2,2008,9.299,ug/m3,Background,rural,HE,Hochtaunuskreis,Glashütten
DEHB003,NO2,1991,36.716,ug/m3,Background,urban,HB,Bremen,Bremen
DEHE058,NO2,2006,27.197,ug/m3,Background,urban,HE,Fulda,Fulda
DEHE042,NO2,2008,20.487,ug/m3,Background,rural,HE,Gießen,Linden
DEHB004,NO2,1996,34.016,ug/m3,Background,urban,HB,Bremen,Bremen
DEHE100,NO2,2012,48.946,ug/m3,Traffic,urban,HE,Limburg-Weilburg,Limburg a.d. Lahn
DEHE101,NO2,2010,59.0,ug/m3,Traffic,urban,HE,Limburg-Weilburg,Limburg a.d. Lahn
DEHE104,NO2,2010,54.47,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main
DEHE042,NO2,2000,24.188,ug/m3,Background,rural,HE,Gießen,Linden
DEHE042,NO2,2005,23.315,ug/m3,Background,rural,HE,Gießen,Linden
DEHE061,NO2,2005,43.321,ug/m3,Traffic,urban,HE,Gießen,Gießen
DEHE050,NO2,2002,14.17,ug/m3,Background,rural,HE,Kassel,Zierenberg
DEHE026,NO2,1996,12.902,ug/m3,Background,rural,HE,Main-Kinzig-Kreis,Jossgrund
DEHE026,NO2,2006,10.128,ug/m3,Background,rural,HE,Main-Kinzig-Kreis,Jossgrund
DEHE026,NO2,2011,8.424,ug/m3,Background,rural,HE,Main-Kinzig-Kreis,Jossgrund
DEHB004,NO2,2011,22.09,ug/m3,Background,urban,HB,Bremen,Bremen
DEHE037,NO2,2008,53.953,ug/m3,Traffic,urban,HE,Wiesbaden,Wiesbaden
DEHE005,NO2,1991,57.86,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHB005,NO2,1990,32.43,ug/m3,Background,urban,HB,Bremerhaven,Bremerhaven
DEHE024,NO2,2010,8.146,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald
DEHB005,NO2,1994,27.806,ug/m3,Background,urban,HB,Bremerhaven,Bremerhaven
DEHB005,NO2,2004,24.098,ug/m3,Background,urban,HB,Bremerhaven,Bremerhaven
DEBY089,NO2,2011,22.741,ug/m3,Background,suburban,BY,München (Kreisfreie Stadt),München
DEHE008,NO2,1992,37.879,ug/m3,Background,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE008,NO2,2008,38.337,ug/m3,Background,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE046,NO2,2004,11.34,ug/m3,Background,rural,HE,Waldeck-Frankenberg,Bad Arolsen
DEHB004,NO2,1996,33.917,ug/m3,Background,urban,HB,Bremen,Bremen
DEHB003,NO2,1990,38.131,ug/m3,Background,urban,HB,Bremen,Bremen
DEHB003,NO2,2005,24.93,ug/m3,Background,urban,HB,Bremen,Bremen
DEBY068,NO2,2002,34.427,ug/m3,Traffic,urban,BY,Schweinfurt (Kreisfreie Stadt),Schweinfurt
DEHE011,NO2,2001,47.356,ug/m3,Traffic,urban,HE,Main-Kinzig-Kreis,Hanau
DEHE011,NO2,2010,37.837,ug/m3,Traffic,urban,HE,Main-Kinzig-Kreis,Hanau
DEHB004,NO2,1999,25.926,ug/m3,Background,urban,HB,Bremen,Bremen
DEHB004,NO2,2003,24.452,ug/m3,Background,urban,HB,Bremen,Bremen
DEHE061,NO2,2008,47.563,ug/m3,Traffic,urban,HE,Gießen,Gießen
DEHE030,NO2,2002,29.242,ug/m3,Background,urban,HE,Marburg-Biedenkopf,Marburg
DEBY109,NO2,2012,7.092,ug/m3,Background,rural,BY,Starnberg,Andechs
DEBY118,NO2,2009,28.664,ug/m3,Background,urban,BY,Passau (Kreisfreie Stadt),Passau
DEHH076,NO2,2007,28.041,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHE008,NO2,2002,39.268,ug/m3,Background,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE008,NO2,1990,44.029,ug/m3,Background,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE008,NO2,1999,42.781,ug/m3,Background,urban,HE,Frankfurt am Main,Frankfurt am Main
DEBY119,NO2,2008,44.611,ug/m3,Traffic,urban,BY,Würzburg (Kreisfreie Stadt),Würzburg
DEHB011,NO2,2008,54.877,ug/m3,Traffic,urban,HB,Bremerhaven,Bremerhaven
DEBY079,NO2,2000,15.567,ug/m3,Background,suburban,BY,Berchtesgadener Land,Bad Reichenhall
DEBY079,NO2,2010,20.592,ug/m3,Background,suburban,BY,Berchtesgadener Land,Bad Reichenhall
DEMV006,NO2,1993,37.794,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund
DEMV006,NO2,2007,19.92,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund
DENI052,NO2,1998,18.389,ug/m3,Background,suburban,NI,Heidekreis,Walsrode
DENI052,NO2,2011,12.995,ug/m3,Background,suburban,NI,Heidekreis,Walsrode
DEBY114,NO2,2009,74.326,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München
DEBY114,NO2,2008,77.183,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München
DENI058,NO2,2005,10.86,ug/m3,Background,rural,NI,Aurich,Norderney
DEBY115,NO2,2009,91.953,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München
DEHE044,NO2,2001,32.35,ug/m3,Background,urban,HE,Limburg-Weilburg,Limburg a.d. Lahn
DENI042,NO2,2008,16.332,ug/m3,Background,suburban,NI,Göttingen,Göttingen
DEHE041,NO2,2011,56.897,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHH008,NO2,1997,35.635,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHE043,NO2,1999,29.157,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt
DEHE024,NO2,1994,14.536,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald
DEHE024,NO2,1999,11.018,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald
DEMV004,NO2,1997,9.805,ug/m3,Background,rural,MV,Rostock,Güstrow-Land
DEMV004,NO2,2001,9.437,ug/m3,Background,rural,MV,Rostock,Güstrow-Land
DEHH016,NO2,1992,39.028,ug/m3,Industrial,urban,HH,Hamburg,Hamburg
DEHE001,NO2,2000,33.263,ug/m3,Background,urban,HE,Darmstadt,Darmstadt
DEHE001,NO2,2001,34.019,ug/m3,Background,urban,HE,Darmstadt,Darmstadt
DEHB001,NO2,2004,23.598,ug/m3,Background,urban,HB,Bremen,Bremen
DEBY113,NO2,2006,23.304,ug/m3,Background,suburban,BY,Erlangen,Erlangen
DEHE043,NO2,2011,20.552,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt
DEHE051,NO2,2003,7.189,ug/m3,Background,rural,HE,Fulda,Gersfeld (Rhön)
DEHE051,NO2,2006,5.695,ug/m3,Background,rural,HE,Fulda,Gersfeld (Rhön)
DEHE051,NO2,2007,6.85,ug/m3,Background,rural,HE,Fulda,Gersfeld (Rhön)
DEHE059,NO2,2012,44.128,ug/m3,Traffic,urban,HE,Fulda,Fulda
DEHH047,NO2,1999,23.211,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHH047,NO2,2001,18.975,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHE005,NO2,1996,53.529,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE062,NO2,2006,52.584,ug/m3,Traffic,urban,HE,Marburg-Biedenkopf,Marburg
DEHH033,NO2,2005,25.395,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHE023,NO2,1995,16.522,ug/m3,Background,rural,HE,Vogelsbergkreis,Grebenau
DEHE023,NO2,2004,12.89,ug/m3,Background,rural,HE,Vogelsbergkreis,Grebenau
DEBY081,NO2,2006,10.94,ug/m3,Background,rural,BY,Garmisch-Partenkirchen,Garmisch-Partenkirchen
DEHE008,NO2,1998,49.81,ug/m3,Background,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE009,NO2,1994,40.164,ug/m3,Background,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHH068,NO2,2008,62.553,ug/m3,Traffic,urban,HH,Hamburg,Hamburg
DEHE043,NO2,2005,24.752,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt
DEHE043,NO2,2006,22.921,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt
DEMV020,NO2,2011,44.198,ug/m3,Traffic,urban,MV,Rostock (Kreisfreie Stadt),Rostock
DEHE102,NO2,2010,57.36,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main
DEHE104,NO2,2011,55.021,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main
DEHE037,NO2,1996,54.684,ug/m3,Traffic,urban,HE,Wiesbaden,Wiesbaden
DEHE037,NO2,2007,60.661,ug/m3,Traffic,urban,HE,Wiesbaden,Wiesbaden
DEHE062,NO2,2011,46.451,ug/m3,Traffic,urban,HE,Marburg-Biedenkopf,Marburg
DEHE063,NO2,2010,36.728,ug/m3,Traffic,urban,HE,Bergstraße,Heppenheim (Bergstraße)
DEMV003,NO2,1998,33.945,ug/m3,Traffic,urban,MV,Mecklenburgische Seenplatte,Neubrandenburg
DEHE037,NO2,2002,58.146,ug/m3,Traffic,urban,HE,Wiesbaden,Wiesbaden
DEHE037,NO2,2011,58.405,ug/m3,Traffic,urban,HE,Wiesbaden,Wiesbaden
DEMV007,NO2,2002,14.674,ug/m3,Background,suburban,MV,Rostock,Rostocker Heide
DEHE018,NO2,1991,48.435,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim
DEMV007,NO2,2007,13.943,ug/m3,Background,suburban,MV,Rostock,Rostocker Heide
DEBY120,NO2,2011,48.509,ug/m3,Traffic,urban,BY,Nürnberg,Nürnberg
DEHE042,NO2,1997,27.759,ug/m3,Background,rural,HE,Gießen,Linden
DEHE042,NO2,2001,23.7,ug/m3,Background,rural,HE,Gießen,Linden
DEHE042,NO2,2004,22.788,ug/m3,Background,rural,HE,Gießen,Linden
DEHE023,NO2,1998,13.957,ug/m3,Background,rural,HE,Vogelsbergkreis,Grebenau
DEHE023,NO2,2011,12.041,ug/m3,Background,rural,HE,Vogelsbergkreis,Grebenau
DEHH050,NO2,2008,16.15,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHE005,NO2,1998,43.609,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEMV012,NO2,2010,7.96,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Löcknitz-Penkun
DEHE008,NO2,2005,40.002,ug/m3,Background,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE005,NO2,1988,52.463,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHH064,NO2,2005,56.715,ug/m3,Traffic,urban,HH,Hamburg,Hamburg
DEHE005,NO2,2004,46.47,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEHE005,NO2,2010,48.022,ug/m3,Traffic,urban,HE,Frankfurt am Main,Frankfurt am Main
DEMV003,NO2,1993,42.577,ug/m3,Traffic,urban,MV,Mecklenburgische Seenplatte,Neubrandenburg
DEMV003,NO2,2000,30.8,ug/m3,Traffic,urban,MV,Mecklenburgische Seenplatte,Neubrandenburg
DEHH049,NO2,2001,19.682,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHE023,NO2,1994,16.322,ug/m3,Background,rural,HE,Vogelsbergkreis,Grebenau
DEHE101,NO2,2009,64.0,ug/m3,Traffic,urban,HE,Limburg-Weilburg,Limburg a.d. Lahn
DEHE103,NO2,2009,50.0,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main
DEHE105,NO2,2009,31.0,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Wetzlar
DEBY116,NO2,2010,36.039,ug/m3,Traffic,urban,BY,Erlangen,Erlangen
DEHB007,NO2,1999,45.301,ug/m3,Traffic,urban,HB,Bremen,Bremen
DEHB007,NO2,2010,39.914,ug/m3,Traffic,urban,HB,Bremen,Bremen
DENI028,NO2,1992,21.915,ug/m3,Background,suburban,NI,Göttingen,Duderstadt
DENI028,NO2,2010,12.364,ug/m3,Background,suburban,NI,Göttingen,Duderstadt
DEHE024,NO2,1993,13.582,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald
DEHH050,NO2,2009,15.789,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHB004,NO2,1988,45.038,ug/m3,Background,urban,HB,Bremen,Bremen
DEHB004,NO2,1996,33.917,ug/m3,Background,urban,HB,Bremen,Bremen
DENI053,NO2,1995,25.532,ug/m3,Industrial,suburban,NI,Cloppenburg,Bösel
DENI053,NO2,1999,17.153,ug/m3,Industrial,suburban,NI,Cloppenburg,Bösel
DEHE045,NO2,2006,20.13,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt
DEHE045,NO2,2008,22.416,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt
DEBY116,NO2,2006,39.228,ug/m3,Traffic,urban,BY,Erlangen,Erlangen
DENI043,NO2,2005,18.456,ug/m3,Background,suburban,NI,Emsland,Lingen (Ems)
DENI043,NO2,2006,17.078,ug/m3,Background,suburban,NI,Emsland,Lingen (Ems)
DEHE023,NO2,2001,12.317,ug/m3,Background,rural,HE,Vogelsbergkreis,Grebenau
DEBY118,NO2,2012,30.6,ug/m3,Background,urban,BY,Passau (Kreisfreie Stadt),Passau
DENI016,NO2,1993,17.547,ug/m3,Background,suburban,NI,Goslar,Goslar
DENI016,NO2,2000,10.665,ug/m3,Background,suburban,NI,Goslar,Goslar
DEHE024,NO2,2000,10.094,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald
DEHE026,NO2,2009,9.801,ug/m3,Background,rural,HE,Main-Kinzig-Kreis,Jossgrund
DEHB004,NO2,1995,33.104,ug/m3,Background,urban,HB,Bremen,Bremen
DEHB004,NO2,2005,21.812,ug/m3,Background,urban,HB,Bremen,Bremen
DEHE044,NO2,2005,30.388,ug/m3,Background,urban,HE,Limburg-Weilburg,Limburg a.d. Lahn
DEHE044,NO2,2008,27.218,ug/m3,Background,urban,HE,Limburg-Weilburg,Limburg a.d. Lahn
DEHE044,NO2,2010,27.596,ug/m3,Background,urban,HE,Limburg-Weilburg,Limburg a.d. Lahn
DEBY115,NO2,2011,85.267,ug/m3,Traffic,urban,BY,München (Kreisfreie Stadt),München
DEBY116,NO2,2004,41.67,ug/m3,Traffic,urban,BY,Erlangen,Erlangen
DEHH008,NO2,1999,35.292,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHH008,NO2,2000,31.007,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHE030,NO2,2000,29.793,ug/m3,Background,urban,HE,Marburg-Biedenkopf,Marburg
DEHH008,NO2,2006,32.684,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHE030,NO2,2005,26.348,ug/m3,Background,urban,HE,Marburg-Biedenkopf,Marburg
DEHE024,NO2,2001,10.388,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald
DEHE024,NO2,2011,7.492,ug/m3,Background,rural,HE,Werra-Meißner-Kreis,Gutsbezirk Kaufunger Wald
DEHB005,NO2,2005,24.957,ug/m3,Background,urban,HB,Bremerhaven,Bremerhaven
DEHE044,NO2,2009,28.538,ug/m3,Background,urban,HE,Limburg-Weilburg,Limburg a.d. Lahn
DEHE063,NO2,2009,40.18,ug/m3,Traffic,urban,HE,Bergstraße,Heppenheim (Bergstraße)
DEBY116,NO2,2007,31.297,ug/m3,Traffic,urban,BY,Erlangen,Erlangen
DEHH016,NO2,1991,40.294,ug/m3,Industrial,urban,HH,Hamburg,Hamburg
DEHH016,NO2,2012,25.564,ug/m3,Industrial,urban,HH,Hamburg,Hamburg
DEHH073,NO2,2009,18.663,ug/m3,Industrial,rural,HH,Hamburg,Hamburg
DEHH049,NO2,2008,16.057,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHB004,NO2,1999,25.926,ug/m3,Background,urban,HB,Bremen,Bremen
DEHB004,NO2,2001,25.986,ug/m3,Background,urban,HB,Bremen,Bremen
DEHH075,NO2,2010,27.459,ug/m3,Traffic,rural,HH,Hamburg,Hamburg
DENI031,NO2,1990,16.941,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,NO2,1991,19.401,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,NO2,1993,17.411,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,NO2,2012,10.813,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DEHB005,NO2,1996,32.239,ug/m3,Background,urban,HB,Bremerhaven,Bremerhaven
DEHE059,NO2,2007,47.411,ug/m3,Traffic,urban,HE,Fulda,Fulda
DEHE059,NO2,2010,42.892,ug/m3,Traffic,urban,HE,Fulda,Fulda
DEHE020,NO2,1999,37.799,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Wetzlar
DEHE020,NO2,2007,33.711,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Wetzlar
DEHE020,NO2,2008,34.049,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Wetzlar
DEMV017,NO2,2010,8.282,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land
DEHE020,NO2,2005,36.372,ug/m3,Traffic,urban,HE,Lahn-Dill-Kreis,Wetzlar
DEMV017,NO2,2011,8.656,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land
DENI072,NO2,2008,50.86,ug/m3,Traffic,suburban,NI,Region Hannover,Burgdorf
DEHE011,NO2,2002,46.023,ug/m3,Traffic,urban,HE,Main-Kinzig-Kreis,Hanau
DEHH008,NO2,1990,44.962,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHE011,NO2,2003,44.073,ug/m3,Traffic,urban,HE,Main-Kinzig-Kreis,Hanau
DEHH008,NO2,1999,34.872,ug/m3,Background,urban,HH,Hamburg,Hamburg
DEHE011,NO2,2008,38.492,ug/m3,Traffic,urban,HE,Main-Kinzig-Kreis,Hanau
DEHH070,NO2,2007,71.537,ug/m3,Traffic,urban,HH,Hamburg,Hamburg
DEHE043,NO2,1996,20.001,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt
DEHE061,NO2,2012,43.972,ug/m3,Traffic,urban,HE,Gießen,Gießen
DENI019,NO2,1990,14.825,ug/m3,Background,rural,NI,Northeim,Solling (Landkreis Northeim)
DEHH016,NO2,1996,31.401,ug/m3,Industrial,urban,HH,Hamburg,Hamburg
DENI019,NO2,1994,12.376,ug/m3,Background,rural,NI,Northeim,Solling (Landkreis Northeim)
DENI019,NO2,2010,13.996,ug/m3,Background,rural,NI,Northeim,Solling (Landkreis Northeim)
DEHE009,NO2,1998,42.763,ug/m3,Background,urban,HE,Frankfurt am Main,Frankfurt am Main
DENI031,NO2,1991,19.401,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,NO2,1996,17.19,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,NO2,1997,15.887,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,NO2,1999,13.642,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,NO2,2012,10.813,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DEHE062,NO2,2005,49.864,ug/m3,Traffic,urban,HE,Marburg-Biedenkopf,Marburg
DEHE026,NO2,2002,11.293,ug/m3,Background,rural,HE,Main-Kinzig-Kreis,Jossgrund
DENI020,NO2,1999,21.083,ug/m3,Background,suburban,NI,Wolfsburg,Wolfsburg
DENI020,NO2,2011,18.911,ug/m3,Background,suburban,NI,Wolfsburg,Wolfsburg
DEHE011,NO2,1993,50.063,ug/m3,Traffic,urban,HE,Main-Kinzig-Kreis,Hanau
DEHE011,NO2,2000,44.461,ug/m3,Traffic,urban,HE,Main-Kinzig-Kreis,Hanau
DEMV021,NO2,2010,14.687,ug/m3,Background,urban,MV,Rostock (Kreisfreie Stadt),Rostock
DENI020,NO2,2001,20.815,ug/m3,Background,suburban,NI,Wolfsburg,Wolfsburg
DENI020,NO2,2008,18.575,ug/m3,Background,suburban,NI,Wolfsburg,Wolfsburg
DEMV004,NO2,1993,12.192,ug/m3,Background,rural,MV,Rostock,Güstrow-Land
DEMV004,NO2,2000,11.248,ug/m3,Background,rural,MV,Rostock,Güstrow-Land
DEBY089,NO2,2002,26.608,ug/m3,Background,suburban,BY,München (Kreisfreie Stadt),München
DEBY089,NO2,2003,26.075,ug/m3,Background,suburban,BY,München (Kreisfreie Stadt),München
DEHE011,NO2,1995,48.708,ug/m3,Traffic,urban,HE,Main-Kinzig-Kreis,Hanau
DEHE011,NO2,1997,41.333,ug/m3,Traffic,urban,HE,Main-Kinzig-Kreis,Hanau
DEMV006,NO2,2003,28.32,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund
DENI029,NO2,2010,16.239,ug/m3,Background,suburban,NI,Emden,Emden
DEHE045,NO2,2011,16.719,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt
