City,Year,Average,Air Quality Station Type
Trier,2011,22.452,Traffic
Trier,2011,20.899,Industrial
Trier,2012,20.393,Traffic
Trier,2012,17.793,Industrial
Trier,2013,20.543,Traffic
Trier,2013,19.238,Industrial
Trier,2014,20.021,Traffic
Trier,2014,17.9,Industrial
Trier,2015,19.284,Traffic
Trier,2015,17.293,Industrial
Trier,2016,18.049,Traffic
Trier,2016,17.102,Industrial
Trier,2017,17.593,Traffic
Trier,2017,17.219,Industrial
Trier,2018,17.871,Traffic
Trier,2018,16.588,Industrial
Trier,2019,16.354,Traffic
Trier,2019,15.942,Industrial
Trier,2020,14.75,Traffic
Trier,2020,14.646,Industrial
Trier,2021,14.683,Traffic
Trier,2021,13.399,Industrial
Trier,2022,15.731,Traffic
Trier,2022,14.603,Industrial
Trier,2023,13.595,Traffic
Trier,2023,11.555,Industrial
Trier,2024,12.313,Traffic
Trier,2025,7.006,Traffic
Trostberg,2000,21.801,Background
Trostberg,2001,25.14,Background
Trostberg,2002,26.393,Background
Trostberg,2003,30.936,Background
Trostberg,2004,21.817,Background
Trostberg,2005,23.36,Background
Trostberg,2006,25.628,Background
Trostberg,2007,20.056,Background
Trostberg,2008,18.739,Background
Trostberg,2009,19.484,Background
Trostberg,2010,21.552,Background
Trostberg,2011,20.464,Background
Trostberg,2012,18.136,Background
Trostberg,2013,19.16,Background
Trostberg,2014,14.479,Background
Trostberg,2015,16.311,Background
Trostberg,2016,14.804,Background
Trostberg,2017,15.857,Background
Trostberg,2018,16.909,Background
Trostberg,2019,14.664,Background
Trostberg,2020,13.849,Background
Trostberg,2021,13.657,Background
Trostberg,2022,12.952,Background
Trostberg,2023,12.264,Background
Trostberg,2024,13.318,Background
Trostberg,2025,42.552,Background
Tuttlingen,1998,17.593,Background
Tuttlingen,1999,18.732,Background
Tuttlingen,2000,16.85,Background
Tuttlingen,2001,18.845,Background
Tuttlingen,2002,15.917,Background
Tuttlingen,2003,23.126,Background
Tübingen,1998,17.311,Background
Tübingen,1999,20.669,Background
Tübingen,2000,21.195,Background
Tübingen,2001,22.23,Background
Tübingen,2002,26.5435,Background
Tübingen,2003,24.501,Background
Tübingen,2004,19.464499999999997,Background
Tübingen,2005,22.263499999999997,Background
Tübingen,2006,39.3035,Traffic
Tübingen,2006,22.718,Background
Tübingen,2007,31.2635,Traffic
Tübingen,2007,18.071,Background
Tübingen,2008,29.2185,Traffic
Tübingen,2008,17.071,Background
Tübingen,2009,30.707,Traffic
Tübingen,2009,18.7685,Background
Tübingen,2010,30.808,Traffic
Tübingen,2010,20.1935,Background
Tübingen,2011,30.4135,Traffic
Tübingen,2011,18.638,Background
Tübingen,2012,26.539,Traffic
Tübingen,2012,17.114,Background
Tübingen,2013,26.4715,Traffic
Tübingen,2013,18.0435,Background
Tübingen,2014,22.435,Traffic
Tübingen,2014,14.908999999999999,Background
Tübingen,2015,22.525,Traffic
Tübingen,2015,17.832,Background
Tübingen,2016,22.804000000000002,Traffic
Tübingen,2016,16.949,Background
Tübingen,2017,22.1125,Traffic
Tübingen,2017,14.797,Background
Tübingen,2018,21.329333333333334,Traffic
Tübingen,2018,16.2215,Background
Tübingen,2019,21.734499999999997,Traffic
Tübingen,2019,14.310500000000001,Background
Tübingen,2020,21.1425,Traffic
Tübingen,2020,14.527000000000001,Background
Tübingen,2021,20.877,Traffic
Tübingen,2021,13.030000000000001,Background
Tübingen,2022,23.6485,Traffic
Tübingen,2022,14.24,Background
Tübingen,2023,18.601,Traffic
Tübingen,2023,11.645,Background
Tübingen,2024,16.558500000000002,Traffic
Tübingen,2024,12.517,Background
Tübingen,2025,70.17,Traffic
Tübingen,2025,51.345,Background
Ueckermünde,2000,17.237,Background
Ueckermünde,2001,16.396,Background
Ueckermünde,2002,17.728,Background
Ueckermünde,2003,18.673,Background
Ueckermünde,2004,13.497,Background
Ueckermünde,2005,14.644,Background
Ulm,1997,44.535,Traffic
Ulm,1998,29.259,Background
Ulm,1999,31.316,Traffic
Ulm,1999,23.828,Background
Ulm,2000,30.307,Traffic
Ulm,2000,23.53,Background
Ulm,2001,26.982,Traffic
Ulm,2001,27.679,Background
Ulm,2002,27.968,Traffic
Ulm,2002,24.542,Background
Ulm,2003,34.035,Traffic
Ulm,2003,28.571,Background
Ulm,2004,23.273,Background
Ulm,2005,24.6995,Background
Ulm,2006,38.35,Traffic
Ulm,2006,25.447999999999997,Background
Ulm,2007,31.552,Traffic
Ulm,2007,20.096,Background
Ulm,2008,29.031,Traffic
Ulm,2008,17.574,Background
Ulm,2009,29.395000000000003,Traffic
Ulm,2009,20.124,Background
Ulm,2010,30.941000000000003,Traffic
Ulm,2010,22.6605,Background
Ulm,2011,29.6295,Traffic
Ulm,2011,21.417,Background
Ulm,2012,27.453,Traffic
Ulm,2012,18.864,Background
Ulm,2013,29.0135,Traffic
Ulm,2013,20.332,Background
Ulm,2014,25.548,Traffic
Ulm,2014,18.2265,Background
Ulm,2015,20.0415,Background
Ulm,2016,17.788,Background
Ulm,2017,17.464,Background
Ulm,2018,17.5815,Background
Ulm,2019,15.3205,Background
Ulm,2020,14.0005,Background
Ulm,2021,13.7615,Background
Ulm,2022,14.328,Background
Ulm,2023,12.1195,Background
Ulm,2024,13.8275,Background
Ulm,2025,21.948,Background
Unna,2003,22.659,Background
Unna,2004,20.902,Background
Unna,2005,20.921,Background
Unna,2006,24.198,Background
Unterwellenborn,2002,23.502,Industrial
Unterwellenborn,2005,20.801,Industrial
Unterwellenborn,2006,22.752000000000002,Industrial
Unterwellenborn,2007,19.128,Industrial
Viernheim,2000,22.657,Background
Viernheim,2001,19.479,Background
Viernheim,2002,25.464,Background
Viernheim,2003,20.609,Background
Viernheim,2004,21.083,Background
Viernheim,2005,16.512,Background
Villingen-Schwenningen,1998,22.647000000000002,Background
Villingen-Schwenningen,1999,19.49,Background
Villingen-Schwenningen,2000,16.784,Background
Villingen-Schwenningen,2001,19.42,Background
Villingen-Schwenningen,2002,17.626,Background
Villingen-Schwenningen,2003,23.348,Background
Villingen-Schwenningen,2004,19.058,Background
Villingen-Schwenningen,2005,18.498,Background
Villingen-Schwenningen,2006,20.471,Background
Villingen-Schwenningen,2007,15.781,Background
Villingen-Schwenningen,2008,14.912,Background
Villingen-Schwenningen,2009,16.031499999999998,Background
Villingen-Schwenningen,2010,17.471,Background
Villingen-Schwenningen,2011,17.584,Background
Villingen-Schwenningen,2012,14.408499999999998,Background
Villingen-Schwenningen,2013,14.878,Background
Villingen-Schwenningen,2014,14.0135,Background
Villingen-Schwenningen,2015,15.310500000000001,Background
Villingen-Schwenningen,2016,13.746500000000001,Background
Villingen-Schwenningen,2017,13.624500000000001,Background
Villingen-Schwenningen,2018,14.098,Background
Villingen-Schwenningen,2019,12.6145,Background
Villingen-Schwenningen,2020,12.6145,Background
Villingen-Schwenningen,2021,11.417,Background
Villingen-Schwenningen,2022,11.7255,Background
Villingen-Schwenningen,2023,10.019,Background
Villingen-Schwenningen,2024,10.122,Background
Villingen-Schwenningen,2025,15.072,Background
Völklingen,2001,28.430500000000002,Background
Völklingen,2002,23.34,Background
Völklingen,2003,25.651,Background
Völklingen,2004,21.419,Background
Völklingen,2005,21.923,Background
Völklingen,2006,23.558,Background
Völklingen,2007,20.013,Background
Völklingen,2008,17.546,Background
Völklingen,2009,20.037,Background
Völklingen,2010,18.336,Background
Völklingen,2011,19.578,Background
Völklingen,2012,16.915,Background
Völklingen,2013,17.279,Background
Völklingen,2014,15.628,Background
Völklingen,2015,16.153,Background
Völklingen,2016,14.262,Background
Völklingen,2017,14.914,Background
Völklingen,2018,16.031,Background
Völklingen,2019,14.307500000000001,Background
Völklingen,2020,12.583,Background
Völklingen,2021,12.6135,Background
Völklingen,2022,14.530999999999999,Background
Völklingen,2023,12.099,Background
Völklingen,2024,12.059000000000001,Background
Völklingen,2025,11.2675,Background
Waiblingen,1998,21.648,Background
Waiblingen,1999,20.262,Background
Waiblingen,2000,21.718,Background
Waiblingen,2001,21.479,Background
Waiblingen,2002,22.374,Background
Waiblingen,2003,24.882,Background
Waiblingen,2004,22.668,Background
Waiblingen,2005,22.8795,Background
Waiblingen,2006,24.255,Background
Waiblingen,2007,20.033,Background
Waiblingen,2008,19.132,Background
Waiblingen,2009,19.8385,Background
Waiblingen,2010,21.878999999999998,Background
Waldmohr,1999,21.011,Background
Waldmohr,2000,22.652,Background
Waldmohr,2001,14.918,Background
Waldmohr,2002,17.584,Background
Waldmohr,2003,20.536,Background
Waldmohr,2004,17.345,Background
Waldmohr,2005,16.562,Background
Waldmohr,2006,17.527,Background
Waldmohr,2007,15.371,Background
Waldmohr,2008,13.376,Background
Waldmohr,2009,14.821,Background
Waldmohr,2010,14.716,Background
Waldmohr,2011,14.678,Background
Waldmohr,2012,13.332,Background
Waldmohr,2013,14.761,Background
Waldmohr,2014,13.77,Background
Waldmohr,2015,13.271,Background
Waldmohr,2016,11.492,Background
Waldmohr,2017,11.429,Background
Waldmohr,2018,12.203,Background
Waldmohr,2019,10.853,Background
Waldmohr,2020,9.472,Background
Waldmohr,2021,9.664,Background
Waldmohr,2022,10.054,Background
Waldmohr,2023,8.657,Background
Waldmohr,2024,8.892,Background
Waldmohr,2025,8.968,Background
Waldshut-Tiengen,1998,14.465,Traffic
Waldshut-Tiengen,1999,20.168,Traffic
Waldshut-Tiengen,2000,20.536,Traffic
Waldshut-Tiengen,2001,19.241,Traffic
Waldshut-Tiengen,2002,19.786,Traffic
Waldshut-Tiengen,2003,25.106,Traffic
Waldshut-Tiengen,2004,24.7845,Traffic
Waldshut-Tiengen,2005,22.8845,Traffic
Waldshut-Tiengen,2006,35.355,Traffic
Waldshut-Tiengen,2007,19.37,Traffic
Waldshut-Tiengen,2008,16.861,Traffic
Waldshut-Tiengen,2009,17.625999999999998,Traffic
Waldshut-Tiengen,2010,19.008499999999998,Traffic
Walsrode,1999,24.892,Background
Walsrode,2000,31.021,Background
Walsrode,2001,29.603,Background
Walsrode,2002,24.811,Background
Walsrode,2003,28.859,Background
Walsrode,2004,21.059,Background
Walsrode,2005,21.121,Background
Walsrode,2006,23.511,Background
Walsrode,2007,16.523,Background
Walsrode,2008,17.989,Background
Walsrode,2009,18.636,Background
Walsrode,2010,20.45,Background
Walsrode,2011,20.77,Background
Walsrode,2012,17.503,Background
Walsrode,2013,17.17,Background
Walsrode,2014,19.043,Background
Walsrode,2015,17.415,Background
Walsrode,2016,16.291,Background
Walsrode,2017,16.841,Background
Walsrode,2018,17.17,Background
Walsrode,2019,14.946,Background
Walsrode,2020,13.068,Background
Walsrode,2021,13.372,Background
Walsrode,2022,13.939,Background
Walsrode,2023,11.614,Background
Walsrode,2024,12.991,Background
Walsrode,2025,7.845,Background
Walzbachtal,2007,32.967,Traffic
Walzbachtal,2008,31.588,Traffic
Walzbachtal,2009,29.599,Traffic
Walzbachtal,2010,29.331,Traffic
Walzbachtal,2011,26.681,Traffic
Walzbachtal,2012,22.009,Traffic
Walzbachtal,2013,23.711,Traffic
Warstein,2005,17.509,Industrial
Warstein,2006,29.707,Industrial
Warstein,2009,27.645999999999997,Industrial
Warstein,2010,25.002499999999998,Industrial
Warstein,2011,25.8435,Industrial
Warstein,2012,21.921999999999997,Industrial
Warstein,2013,24.0575,Industrial
Warstein,2014,21.618000000000002,Industrial
Warstein,2015,22.03,Industrial
Warstein,2016,20.3275,Industrial
Warstein,2017,19.71,Industrial
Warstein,2018,21.409,Industrial
Warstein,2019,17.691,Industrial
Warstein,2020,20.624,Industrial
Warstein,2021,21.558,Industrial
Warstein,2022,22.621,Industrial
Warstein,2023,17.296,Industrial
Warstein,2024,17.489,Industrial
Warstein,2025,6.914,Industrial
Weiden i.d. OPf.,2000,28.25,Traffic
Weiden i.d. OPf.,2001,27.777,Traffic
Weiden i.d. OPf.,2002,33.512,Traffic
Weiden i.d. OPf.,2003,39.023,Traffic
Weiden i.d. OPf.,2004,26.562,Traffic
Weiden i.d. OPf.,2005,25.919,Traffic
Weiden i.d. OPf.,2006,25.7,Traffic
Weiden i.d. OPf.,2007,21.575,Traffic
Weiden i.d. OPf.,2008,20.309,Traffic
Weiden i.d. OPf.,2009,22.226,Traffic
Weiden i.d. OPf.,2010,22.634,Traffic
Weiden i.d. OPf.,2011,21.41,Traffic
Weiden i.d. OPf.,2012,19.299,Traffic
Weil am Rhein,1998,17.131,Background
Weil am Rhein,1999,19.707,Background
Weil am Rhein,2000,19.241,Background
Weil am Rhein,2001,19.63,Background
Weil am Rhein,2002,20.633,Background
Weil am Rhein,2003,23.885,Background
Weil am Rhein,2004,22.462499999999995,Background
Weil am Rhein,2005,20.993,Background
Weil am Rhein,2006,22.791,Background
Weil am Rhein,2007,18.088,Background
Weil am Rhein,2008,17.392,Background
Weil am Rhein,2009,18.456,Background
Weil am Rhein,2010,19.747,Background
Weil am Rhein,2011,18.17,Background
Weil am Rhein,2012,16.581,Background
Weil am Rhein,2013,17.5945,Background
Weil am Rhein,2014,15.182500000000001,Background
Weil am Rhein,2015,17.0945,Background
Weil am Rhein,2016,15.4565,Background
Weil am Rhein,2017,14.5745,Background
Weil am Rhein,2018,13.7005,Background
Weil am Rhein,2019,12.054,Background
Weil am Rhein,2020,12.4285,Background
Weil am Rhein,2021,12.084,Background
Weil am Rhein,2022,13.060500000000001,Background
Weil am Rhein,2023,11.0435,Background
Weil am Rhein,2024,11.245999999999999,Background
Weil am Rhein,2025,28.077,Background
Weimar,2000,45.71,Traffic
Weimar,2001,31.944,Traffic
Weimar,2001,34.254,Background
Weimar,2002,32.26,Traffic
Weimar,2003,30.511,Traffic
Weimar,2004,23.284,Traffic
Weimar,2005,29.726,Traffic
Weimar,2006,33.29333333333333,Traffic
Weimar,2007,29.492,Traffic
Weimar,2008,29.188666666666666,Traffic
Weimar,2009,29.567666666666668,Traffic
Weimar,2009,21.025,Background
Weimar,2010,29.386499999999998,Traffic
Weimar,2010,21.579,Background
Weimar,2011,27.9755,Traffic
Weimar,2011,20.931,Background
Weimar,2012,24.649,Traffic
Weimar,2012,17.914,Background
Weimar,2013,25.659333333333336,Traffic
Weimar,2013,19.226,Background
Weimar,2014,23.491,Traffic
Weimar,2014,19.043,Background
Weimar,2015,28.631,Traffic
Weimar,2015,17.245,Background
Weimar,2016,17.931,Traffic
Weimar,2016,15.441,Background
Weimar,2017,15.995,Traffic
Weimar,2017,14.919,Background
Weimar,2018,19.555,Traffic
Weimar,2018,17.512,Background
Weimar,2019,15.553,Traffic
Weimar,2019,13.429,Background
Weimar,2020,13.716,Traffic
Weimar,2020,13.193,Background
Weimar,2021,14.275,Traffic
Weimar,2021,13.909,Background
Weimar,2022,14.861,Traffic
Weimar,2022,15.036,Background
Weimar,2023,12.488,Traffic
Weimar,2023,12.553,Background
Weimar,2024,14.295,Traffic
Weimar,2024,13.386,Background
Weimar,2025,11.061,Traffic
Weimar,2025,10.227,Background
Weinheim,1998,29.646,Background
Weinheim,1999,24.361,Background
Weinheim,2000,22.989,Background
Weißenfels,1999,35.271,Traffic
Weißenfels,2000,22.128999999999998,Traffic
Weißenfels,2001,27.012999999999998,Traffic
Weißenfels,2002,25.855,Traffic
Weißenfels,2003,27.39,Traffic
Weißenfels,2004,23.209,Traffic
Weißenfels,2005,26.562,Traffic
Weißenfels,2006,25.181,Traffic
Weißenfels,2007,21.858,Traffic
Weißenfels,2008,21.136,Traffic
Weißenfels,2009,22.37,Traffic
Weißenfels,2010,24.852,Traffic
Weißenfels,2011,27.454,Traffic
Weißenfels,2012,14.976999999999999,Traffic
Weißenfels,2013,20.307,Traffic
Wendlingen am Neckar,2010,30.312,Traffic
Wendlingen am Neckar,2015,24.676,Traffic
Wermsdorf,2002,20.818,Background
Wermsdorf,2003,23.024999999999995,Background
Wermsdorf,2004,17.936,Background
Wermsdorf,2005,22.044,Background
Wermsdorf,2006,19.77,Background
Wermsdorf,2007,16.951,Background
Wermsdorf,2008,15.613999999999999,Background
Wermsdorf,2009,17.277,Background
Wermsdorf,2010,17.844,Background
Wermsdorf,2011,18.106,Background
Wermsdorf,2012,16.1625,Background
Wermsdorf,2013,16.402,Background
Wermsdorf,2014,16.685499999999998,Background
Wermsdorf,2015,14.347999999999999,Background
Wermsdorf,2016,13.553999999999998,Background
Wermsdorf,2017,13.064499999999999,Background
Wermsdorf,2018,15.2255,Background
Wermsdorf,2019,11.518,Background
Wermsdorf,2020,11.021,Background
Wermsdorf,2021,10.8965,Background
Wernigerode,2000,26.731,Background
Wernigerode,2001,28.466,Background
Wernigerode,2002,27.343,Background
Wernigerode,2003,25.495,Background
Wernigerode,2004,23.964,Background
Wernigerode,2005,24.968,Background
Wernigerode,2006,29.613,Traffic
Wernigerode,2006,22.776,Background
Wernigerode,2007,24.063,Traffic
Wernigerode,2007,20.265,Background
Wernigerode,2008,20.51,Traffic
Wernigerode,2008,17.66,Background
Wernigerode,2009,25.0,Traffic
Wernigerode,2009,21.061,Background
Wernigerode,2010,21.482,Background
Wernigerode,2011,22.364,Background
Wernigerode,2012,21.434,Background
Wernigerode,2013,17.585,Background
Wernigerode,2014,19.117,Background
Wernigerode,2015,17.205,Background
Wernigerode,2016,15.817,Background
Wernigerode,2017,15.816,Background
Wernigerode,2018,16.919,Background
Wernigerode,2019,13.836,Background
Wernigerode,2020,12.652,Background
Wernigerode,2021,12.525,Background
Wernigerode,2022,14.129,Background
Wernigerode,2023,12.493,Background
Wernigerode,2024,13.482,Background
Wernigerode,2025,16.298,Background
Wesel,2003,25.884,Background
Wesel,2004,22.23,Background
Wesel,2005,23.196,Background
Wesel,2006,23.781,Background
Wesel,2007,26.52,Background
Wesel,2008,21.779,Background
Wesel,2009,24.517,Background
Wesel,2010,23.538,Background
Wesel,2011,23.869,Background
Wesel,2012,21.511,Background
Wesel,2013,22.193,Background
Wesel,2014,20.183,Background
Wesel,2015,17.974,Background
Wesel,2016,17.381,Background
Wesel,2017,18.215,Background
Wesel,2018,19.532,Background
Wesel,2019,15.844,Background
Wesel,2020,14.663,Background
Wesel,2021,16.83,Background
Wesel,2022,19.366,Background
Wesel,2023,14.178,Background
Wesel,2024,13.458,Background
Wesel,2025,7.666,Background
Wetzlar,2000,27.369,Traffic
Wetzlar,2001,27.741,Traffic
Wetzlar,2002,33.133,Traffic
Wetzlar,2003,40.547,Traffic
Wetzlar,2004,27.694,Traffic
Wetzlar,2005,30.143,Traffic
Wetzlar,2005,22.331,Background
Wetzlar,2006,28.601,Traffic
Wetzlar,2006,27.112,Background
Wetzlar,2007,28.101,Traffic
