Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City
DENI028,O3,2002,47.754,ug/m3,Background,suburban,NI,Göttingen,Duderstadt
DENW071,O3,1997,30.117,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW071,O3,1999,34.4,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENI053,O3,1996,40.498,ug/m3,Industrial,suburban,NI,Cloppenburg,Bösel
DENW071,O3,2001,34.226,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENI053,O3,2012,47.156,ug/m3,Industrial,suburban,NI,Cloppenburg,Bösel
DENW071,O3,2006,40.005,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENI016,O3,1996,50.086,ug/m3,Background,suburban,NI,Goslar,Goslar
DENI016,O3,2008,55.818,ug/m3,Background,suburban,NI,Goslar,Goslar
DENW034,O3,1992,32.767,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,1994,35.944,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,2000,30.999,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,2010,36.713,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,2012,35.864,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENI038,O3,2007,43.722,ug/m3,Background,urban,NI,Osnabrück (Kreisfreie Stadt),Osnabrück
DENI019,O3,2005,55.679,ug/m3,Background,rural,NI,Northeim,Solling (Landkreis Northeim)
DENW038,O3,1996,25.938,ug/m3,Background,urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr
DENW034,O3,1997,31.36,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW038,O3,1997,29.282,ug/m3,Background,urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr
DENW067,O3,1996,32.315,ug/m3,Background,urban,NW,Bielefeld,Bielefeld
DENW067,O3,1998,36.615,ug/m3,Background,urban,NW,Bielefeld,Bielefeld
DENW067,O3,1999,38.937,ug/m3,Background,urban,NW,Bielefeld,Bielefeld
DENI043,O3,1993,38.351,ug/m3,Background,suburban,NI,Emsland,Lingen (Ems)
DEMV017,O3,2011,51.98,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land
DEMV017,O3,2006,56.05,ug/m3,Background,rural,MV,Ludwigslust-Parchim,Ludwigslust-Land
DENW079,O3,2008,31.928,ug/m3,Background,suburban,NW,Leverkusen,Leverkusen
DENI058,O3,2005,60.107,ug/m3,Background,rural,NI,Aurich,Norderney
DENI029,O3,1996,48.479,ug/m3,Background,suburban,NI,Emden,Emden
DENI029,O3,2002,54.916,ug/m3,Background,suburban,NI,Emden,Emden
DENI029,O3,2012,50.244,ug/m3,Background,suburban,NI,Emden,Emden
DEMV022,O3,2008,31.203,ug/m3,Traffic,urban,MV,Rostock (Kreisfreie Stadt),Rostock
DEHH050,O3,2005,43.765,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DEHH050,O3,2009,44.986,ug/m3,Background,suburban,HH,Hamburg,Hamburg
DENW096,O3,2009,38.747,ug/m3,Background,suburban,NW,Mönchengladbach,Mönchengladbach
DENI011,O3,1993,39.199,ug/m3,Background,suburban,NI,Braunschweig,Braunschweig
DENI077,O3,2011,50.459,ug/m3,Background,rural,NI,Northeim,Solling (Landkreis Northeim)
DENW021,O3,2000,31.609,ug/m3,Industrial,urban,NW,Bottrop,Bottrop
DENW071,O3,1998,32.331,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENI016,O3,1993,47.449,ug/m3,Background,suburban,NI,Goslar,Goslar
DENI016,O3,2001,53.867,ug/m3,Background,suburban,NI,Goslar,Goslar
DENI031,O3,2000,51.252,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,O3,2005,50.435,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENW078,O3,2009,36.485,ug/m3,Background,suburban,NW,Mettmann,Ratingen
DENI031,O3,1992,48.548,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,O3,2005,50.435,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DEMV003,O3,2003,43.956,ug/m3,Traffic,urban,MV,Mecklenburgische Seenplatte,Neubrandenburg
DENI054,O3,2000,38.168,ug/m3,Background,urban,NI,Region Hannover,Hannover
DENI054,O3,2009,45.02,ug/m3,Background,urban,NI,Region Hannover,Hannover
DENI054,O3,2011,46.199,ug/m3,Background,urban,NI,Region Hannover,Hannover
DENI020,O3,1992,41.999,ug/m3,Background,suburban,NI,Wolfsburg,Wolfsburg
DENI020,O3,1994,44.394,ug/m3,Background,suburban,NI,Wolfsburg,Wolfsburg
DENI043,O3,1994,46.369,ug/m3,Background,suburban,NI,Emsland,Lingen (Ems)
DENI043,O3,1998,44.668,ug/m3,Background,suburban,NI,Emsland,Lingen (Ems)
DENW074,O3,2005,43.393,ug/m3,Industrial,rural,NW,Düren,Niederzier
DENW053,O3,1998,32.209,ug/m3,Background,urban,NW,Köln,Köln
DENW074,O3,2008,43.218,ug/m3,Industrial,rural,NW,Düren,Niederzier
DENI054,O3,2004,44.492,ug/m3,Background,urban,NI,Region Hannover,Hannover
DENI054,O3,2008,45.641,ug/m3,Background,urban,NI,Region Hannover,Hannover
DENI029,O3,2003,51.208,ug/m3,Background,suburban,NI,Emden,Emden
DENW067,O3,1990,33.626,ug/m3,Background,urban,NW,Bielefeld,Bielefeld
DENI054,O3,2007,46.082,ug/m3,Background,urban,NI,Region Hannover,Hannover
DENW247,O3,2011,36.44,ug/m3,Background,suburban,NW,Essen,Essen
DENW067,O3,2005,39.2,ug/m3,Background,urban,NW,Bielefeld,Bielefeld
DEMV019,O3,2009,47.482,ug/m3,Background,urban,MV,Rostock,Güstrow
DENW094,O3,2001,47.178,ug/m3,Background,urban,NW,Städteregion Aachen,Aachen
DENW053,O3,2001,36.875,ug/m3,Background,urban,NW,Köln,Köln
DENW053,O3,2007,36.362,ug/m3,Background,urban,NW,Köln,Köln
DENI031,O3,2002,52.896,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENW038,O3,2007,34.854,ug/m3,Background,urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr
DENI031,O3,2003,52.659,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,O3,2010,52.772,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENW038,O3,2003,37.09,ug/m3,Background,urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr
DENW021,O3,1992,30.601,ug/m3,Industrial,urban,NW,Bottrop,Bottrop
DENI059,O3,2006,54.659,ug/m3,Background,rural,NI,Cuxhaven,Cuxhaven
DENW081,O3,2000,39.93,ug/m3,Background,rural,NW,Borken,Borken
DENW081,O3,2004,41.446,ug/m3,Background,rural,NW,Borken,Borken
DENI062,O3,2000,47.279,ug/m3,Background,suburban,NI,Lüneburg,Lüneburg
DENI062,O3,2002,49.717,ug/m3,Background,suburban,NI,Lüneburg,Lüneburg
DENW006,O3,2005,35.175,ug/m3,Background,suburban,NW,Unna,Lünen
DENW006,O3,2006,38.619,ug/m3,Background,suburban,NW,Unna,Lünen
DEMV003,O3,2004,36.919,ug/m3,Traffic,urban,MV,Mecklenburgische Seenplatte,Neubrandenburg
DENW074,O3,2010,44.914,ug/m3,Industrial,rural,NW,Düren,Niederzier
DENW094,O3,2003,49.939,ug/m3,Background,urban,NW,Städteregion Aachen,Aachen
DENW068,O3,2000,43.245,ug/m3,Background,rural,NW,Soest,Soest
DENW068,O3,2002,40.879,ug/m3,Background,rural,NW,Soest,Soest
DENW015,O3,2007,38.483,ug/m3,Background,suburban,NW,Recklinghausen,Marl
DENI063,O3,2001,42.916,ug/m3,Background,rural,NI,Stade,Jork
DENW078,O3,2008,35.199,ug/m3,Background,suburban,NW,Mettmann,Ratingen
DENI058,O3,2004,62.589,ug/m3,Background,rural,NI,Aurich,Norderney
DENI058,O3,2009,57.747,ug/m3,Background,rural,NI,Aurich,Norderney
DENW079,O3,2000,27.354,ug/m3,Background,suburban,NW,Leverkusen,Leverkusen
DENW079,O3,2004,30.296,ug/m3,Background,suburban,NW,Leverkusen,Leverkusen
DENW015,O3,1998,33.212,ug/m3,Background,suburban,NW,Recklinghausen,Marl
DENW053,O3,2000,33.489,ug/m3,Background,urban,NW,Köln,Köln
DENW094,O3,2007,43.683,ug/m3,Background,urban,NW,Städteregion Aachen,Aachen
DENW034,O3,2006,38.831,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW053,O3,2003,39.294,ug/m3,Background,urban,NW,Köln,Köln
DENI041,O3,1991,32.71,ug/m3,Background,suburban,NI,Schaumburg,Rinteln
DENI041,O3,2002,43.492,ug/m3,Background,suburban,NI,Schaumburg,Rinteln
DENI028,O3,1997,47.739,ug/m3,Background,suburban,NI,Göttingen,Duderstadt
DENI028,O3,2004,47.684,ug/m3,Background,suburban,NI,Göttingen,Duderstadt
DENI028,O3,2009,46.648,ug/m3,Background,suburban,NI,Göttingen,Duderstadt
DEMV003,O3,2001,34.438,ug/m3,Traffic,urban,MV,Mecklenburgische Seenplatte,Neubrandenburg
DEMV003,O3,2006,39.645,ug/m3,Traffic,urban,MV,Mecklenburgische Seenplatte,Neubrandenburg
DENW053,O3,2000,33.253,ug/m3,Background,urban,NW,Köln,Köln
DENW053,O3,2009,37.177,ug/m3,Background,urban,NW,Köln,Köln
DENW059,O3,1992,25.636,ug/m3,Background,suburban,NW,Köln,Köln
DENI031,O3,1991,34.476,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,O3,1996,51.081,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,O3,1998,49.958,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,O3,2000,51.252,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,O3,2010,52.772,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENW042,O3,2001,34.062,ug/m3,Background,urban,NW,Krefeld,Krefeld
DENI059,O3,1998,55.849,ug/m3,Background,rural,NI,Cuxhaven,Cuxhaven
DENW042,O3,2002,33.984,ug/m3,Background,urban,NW,Krefeld,Krefeld
DENI031,O3,1998,49.771,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENI031,O3,1998,49.958,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DEMV021,O3,2006,52.55,ug/m3,Background,urban,MV,Rostock (Kreisfreie Stadt),Rostock
DEMV021,O3,2010,54.169,ug/m3,Background,urban,MV,Rostock (Kreisfreie Stadt),Rostock
DENW068,O3,1995,39.538,ug/m3,Background,rural,NW,Soest,Soest
DEMV022,O3,2009,30.902,ug/m3,Traffic,urban,MV,Rostock (Kreisfreie Stadt),Rostock
DENW053,O3,1999,37.721,ug/m3,Background,urban,NW,Köln,Köln
DENW068,O3,2003,47.806,ug/m3,Background,rural,NW,Soest,Soest
DENW068,O3,2009,45.714,ug/m3,Background,rural,NW,Soest,Soest
DENW068,O3,2007,44.163,ug/m3,Background,rural,NW,Soest,Soest
DENW068,O3,2011,45.652,ug/m3,Background,rural,NW,Soest,Soest
DENW064,O3,2002,57.496,ug/m3,Background,rural,NW,Städteregion Aachen,Simmerath
DENI060,O3,2003,54.087,ug/m3,Background,rural,NI,Lüchow-Dannenberg,Lüchow (Wendland)
DENW053,O3,1993,30.391,ug/m3,Background,urban,NW,Köln,Köln
DENW053,O3,2004,33.113,ug/m3,Background,urban,NW,Köln,Köln
DENW034,O3,1998,30.249,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,2000,30.778,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,2006,38.831,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW008,O3,1991,27.666,ug/m3,Background,urban,NW,Dortmund,Dortmund
DENW079,O3,1998,27.845,ug/m3,Background,suburban,NW,Leverkusen,Leverkusen
DENI031,O3,1993,47.013,ug/m3,Background,rural,NI,Wilhelmshaven,Wilhelmshaven
DENW071,O3,1991,28.059,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW071,O3,1998,32.043,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW071,O3,2010,36.16,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW071,O3,2011,36.066,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW080,O3,1999,43.685,ug/m3,Background,suburban,NW,Solingen,Solingen
DENW021,O3,1990,15.974,ug/m3,Industrial,urban,NW,Bottrop,Bottrop
DENI042,O3,1998,44.668,ug/m3,Background,suburban,NI,Göttingen,Göttingen
DENW021,O3,1991,28.606,ug/m3,Industrial,urban,NW,Bottrop,Bottrop
DENW021,O3,1995,31.37,ug/m3,Industrial,urban,NW,Bottrop,Bottrop
DENW053,O3,1989,28.745,ug/m3,Background,urban,NW,Köln,Köln
DENW021,O3,2003,36.869,ug/m3,Industrial,urban,NW,Bottrop,Bottrop
DENW053,O3,1996,29.809,ug/m3,Background,urban,NW,Köln,Köln
DENW053,O3,2001,36.659,ug/m3,Background,urban,NW,Köln,Köln
DENW053,O3,2010,37.395,ug/m3,Background,urban,NW,Köln,Köln
DEMV024,O3,2010,57.468,ug/m3,Background,rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz
DEMV024,O3,2011,58.666,ug/m3,Background,rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz
DENW021,O3,1993,28.383,ug/m3,Industrial,urban,NW,Bottrop,Bottrop
DENW021,O3,1997,30.581,ug/m3,Industrial,urban,NW,Bottrop,Bottrop
DENW021,O3,1999,33.271,ug/m3,Industrial,urban,NW,Bottrop,Bottrop
DENW114,O3,2004,34.742,ug/m3,Background,urban,NW,Wuppertal,Wuppertal
DENW114,O3,2005,36.933,ug/m3,Background,urban,NW,Wuppertal,Wuppertal
DENW114,O3,2008,36.018,ug/m3,Background,urban,NW,Wuppertal,Wuppertal
DENW114,O3,2009,37.901,ug/m3,Background,urban,NW,Wuppertal,Wuppertal
DENW114,O3,2012,36.916,ug/m3,Background,urban,NW,Wuppertal,Wuppertal
DENI038,O3,1999,49.486,ug/m3,Background,urban,NI,Osnabrück (Kreisfreie Stadt),Osnabrück
DENW064,O3,1992,57.536,ug/m3,Background,rural,NW,Städteregion Aachen,Simmerath
DENW064,O3,2001,58.015,ug/m3,Background,rural,NW,Städteregion Aachen,Simmerath
DENW064,O3,2006,62.075,ug/m3,Background,rural,NW,Städteregion Aachen,Simmerath
DENW064,O3,2011,57.838,ug/m3,Background,rural,NW,Städteregion Aachen,Simmerath
DENW071,O3,2002,32.109,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW071,O3,2012,36.392,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW053,O3,1990,31.321,ug/m3,Background,urban,NW,Köln,Köln
DENW059,O3,1989,26.096,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,1990,26.251,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,1999,31.005,ug/m3,Background,suburban,NW,Köln,Köln
DENI060,O3,1999,53.367,ug/m3,Background,rural,NI,Lüchow-Dannenberg,Lüchow (Wendland)
DENI063,O3,2006,49.72,ug/m3,Background,rural,NI,Stade,Jork
DENW058,O3,2011,40.663,ug/m3,Industrial,suburban,NW,Rhein-Erft-Kreis,Hürth
DENW053,O3,1999,37.721,ug/m3,Background,urban,NW,Köln,Köln
DEHH008,O3,2001,29.113,ug/m3,Background,urban,HH,Hamburg,Hamburg
DENW021,O3,2005,34.816,ug/m3,Industrial,urban,NW,Bottrop,Bottrop
DENW053,O3,2008,36.145,ug/m3,Background,urban,NW,Köln,Köln
DENW094,O3,2010,47.022,ug/m3,Background,urban,NW,Städteregion Aachen,Aachen
DENW094,O3,2012,47.849,ug/m3,Background,urban,NW,Städteregion Aachen,Aachen
DENW042,O3,1990,15.352,ug/m3,Background,urban,NW,Krefeld,Krefeld
DENW042,O3,2012,38.63,ug/m3,Background,urban,NW,Krefeld,Krefeld
DENW053,O3,1992,29.385,ug/m3,Background,urban,NW,Köln,Köln
DENW053,O3,1993,30.391,ug/m3,Background,urban,NW,Köln,Köln
DENI038,O3,1993,35.565,ug/m3,Background,urban,NI,Osnabrück (Kreisfreie Stadt),Osnabrück
DENW030,O3,1998,37.246,ug/m3,Background,suburban,NW,Wesel,Wesel
DENI043,O3,2002,44.966,ug/m3,Background,suburban,NI,Emsland,Lingen (Ems)
DENW015,O3,2002,34.077,ug/m3,Background,suburban,NW,Recklinghausen,Marl
DENW015,O3,2012,38.995,ug/m3,Background,suburban,NW,Recklinghausen,Marl
DENW065,O3,2012,61.253,ug/m3,Background,rural,NW,Siegen-Wittgenstein,Netphen
DENW058,O3,2001,40.831,ug/m3,Industrial,suburban,NW,Rhein-Erft-Kreis,Hürth
DENW058,O3,2002,39.017,ug/m3,Industrial,suburban,NW,Rhein-Erft-Kreis,Hürth
DENW067,O3,2001,37.279,ug/m3,Background,urban,NW,Bielefeld,Bielefeld
DENW067,O3,2002,37.226,ug/m3,Background,urban,NW,Bielefeld,Bielefeld
DENW053,O3,1998,31.962,ug/m3,Background,urban,NW,Köln,Köln
DENW053,O3,2011,36.45,ug/m3,Background,urban,NW,Köln,Köln
DEMV022,O3,2010,35.287,ug/m3,Traffic,urban,MV,Rostock (Kreisfreie Stadt),Rostock
DENW034,O3,1991,30.635,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,2009,37.501,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,2011,35.177,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW114,O3,2003,41.772,ug/m3,Background,urban,NW,Wuppertal,Wuppertal
DENW042,O3,1992,27.573,ug/m3,Background,urban,NW,Krefeld,Krefeld
DENW030,O3,2006,44.59,ug/m3,Background,suburban,NW,Wesel,Wesel
DENW042,O3,1995,32.173,ug/m3,Background,urban,NW,Krefeld,Krefeld
DENW042,O3,2008,35.736,ug/m3,Background,urban,NW,Krefeld,Krefeld
DENW030,O3,2009,44.876,ug/m3,Background,suburban,NW,Wesel,Wesel
DENW068,O3,1998,43.575,ug/m3,Background,rural,NW,Soest,Soest
DENW068,O3,1999,45.467,ug/m3,Background,rural,NW,Soest,Soest
DENW068,O3,2005,44.602,ug/m3,Background,rural,NW,Soest,Soest
DENI062,O3,2005,47.373,ug/m3,Background,suburban,NI,Lüneburg,Lüneburg
DENW079,O3,2001,28.977,ug/m3,Background,suburban,NW,Leverkusen,Leverkusen
DENW008,O3,1995,30.671,ug/m3,Background,urban,NW,Dortmund,Dortmund
DENI051,O3,1991,66.203,ug/m3,Background,rural,NI,Goslar,Braunlage
DENW008,O3,2003,41.678,ug/m3,Background,urban,NW,Dortmund,Dortmund
DENI051,O3,2007,71.51,ug/m3,Background,rural,NI,Goslar,Braunlage
DENW096,O3,2011,36.139,ug/m3,Background,suburban,NW,Mönchengladbach,Mönchengladbach
DENI062,O3,1998,42.013,ug/m3,Background,suburban,NI,Lüneburg,Lüneburg
DENI062,O3,2001,45.281,ug/m3,Background,suburban,NI,Lüneburg,Lüneburg
DENW081,O3,2010,42.3,ug/m3,Background,rural,NW,Borken,Borken
DENI062,O3,2007,49.196,ug/m3,Background,suburban,NI,Lüneburg,Lüneburg
DENI062,O3,2010,51.155,ug/m3,Background,suburban,NI,Lüneburg,Lüneburg
DERP001,O3,1994,31.427,ug/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DENW058,O3,2007,40.433,ug/m3,Industrial,suburban,NW,Rhein-Erft-Kreis,Hürth
DENW059,O3,1998,27.137,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,2001,29.257,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,2008,32.439,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,2010,29.188,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,2005,29.663,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,2006,34.411,ug/m3,Background,suburban,NW,Köln,Köln
DENW071,O3,2001,34.021,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW008,O3,1990,33.331,ug/m3,Background,urban,NW,Dortmund,Dortmund
DENW008,O3,1997,30.562,ug/m3,Background,urban,NW,Dortmund,Dortmund
DENW008,O3,2009,37.013,ug/m3,Background,urban,NW,Dortmund,Dortmund
DENW030,O3,1995,37.312,ug/m3,Background,suburban,NW,Wesel,Wesel
DENW030,O3,2001,39.267,ug/m3,Background,suburban,NW,Wesel,Wesel
DENW095,O3,2012,39.826,ug/m3,Background,urban,NW,Münster,Münster
DENW030,O3,1993,33.823,ug/m3,Background,suburban,NW,Wesel,Wesel
DENW030,O3,2000,37.868,ug/m3,Background,suburban,NW,Wesel,Wesel
DENW030,O3,2007,39.87,ug/m3,Background,suburban,NW,Wesel,Wesel
DENW034,O3,1992,32.767,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,1995,32.401,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,1998,29.882,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW008,O3,2010,36.529,ug/m3,Background,urban,NW,Dortmund,Dortmund
DENW059,O3,2007,30.675,ug/m3,Background,suburban,NW,Köln,Köln
DENW053,O3,2001,36.875,ug/m3,Background,urban,NW,Köln,Köln
DENI077,O3,2012,49.203,ug/m3,Background,rural,NI,Northeim,Solling (Landkreis Northeim)
DENW053,O3,1997,31.107,ug/m3,Background,urban,NW,Köln,Köln
DENW006,O3,2007,37.78,ug/m3,Background,suburban,NW,Unna,Lünen
DENW071,O3,2003,37.388,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW071,O3,2007,35.349,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENI041,O3,2012,45.623,ug/m3,Background,suburban,NI,Schaumburg,Rinteln
DENW068,O3,1990,37.859,ug/m3,Background,rural,NW,Soest,Soest
DENW068,O3,2006,48.76,ug/m3,Background,rural,NW,Soest,Soest
DERP001,O3,2012,41.759,ug/m3,Background,urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein
DENW053,O3,1992,29.385,ug/m3,Background,urban,NW,Köln,Köln
DENW053,O3,2001,36.659,ug/m3,Background,urban,NW,Köln,Köln
DENW053,O3,2012,36.667,ug/m3,Background,urban,NW,Köln,Köln
DENI011,O3,2010,51.092,ug/m3,Background,suburban,NI,Braunschweig,Braunschweig
DENI042,O3,2009,44.398,ug/m3,Background,suburban,NI,Göttingen,Göttingen
DENW038,O3,2006,39.31,ug/m3,Background,urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr
DENW038,O3,2011,34.912,ug/m3,Background,urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr
DENW058,O3,1998,37.299,ug/m3,Industrial,suburban,NW,Rhein-Erft-Kreis,Hürth
DENW058,O3,2006,43.611,ug/m3,Industrial,suburban,NW,Rhein-Erft-Kreis,Hürth
DENW006,O3,2008,36.284,ug/m3,Background,suburban,NW,Unna,Lünen
DENW074,O3,2000,42.142,ug/m3,Industrial,rural,NW,Düren,Niederzier
DENI041,O3,1996,40.95,ug/m3,Background,suburban,NI,Schaumburg,Rinteln
DENW074,O3,1992,38.165,ug/m3,Industrial,rural,NW,Düren,Niederzier
DENW074,O3,2007,43.049,ug/m3,Industrial,rural,NW,Düren,Niederzier
DENI042,O3,2000,43.021,ug/m3,Background,suburban,NI,Göttingen,Göttingen
DENI042,O3,2007,46.387,ug/m3,Background,suburban,NI,Göttingen,Göttingen
DENI042,O3,2011,46.046,ug/m3,Background,suburban,NI,Göttingen,Göttingen
DENW059,O3,1999,31.005,ug/m3,Background,suburban,NW,Köln,Köln
DENW034,O3,1991,30.635,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENI063,O3,2003,45.464,ug/m3,Background,rural,NI,Stade,Jork
DENI063,O3,2005,46.731,ug/m3,Background,rural,NI,Stade,Jork
DENW094,O3,2002,45.133,ug/m3,Background,urban,NW,Städteregion Aachen,Aachen
DENI063,O3,2012,46.11,ug/m3,Background,rural,NI,Stade,Jork
DENI043,O3,1995,49.471,ug/m3,Background,suburban,NI,Emsland,Lingen (Ems)
DENW068,O3,1996,39.12,ug/m3,Background,rural,NW,Soest,Soest
DENW068,O3,2010,46.67,ug/m3,Background,rural,NW,Soest,Soest
DENW080,O3,2003,52.409,ug/m3,Background,suburban,NW,Solingen,Solingen
DENW081,O3,2001,39.318,ug/m3,Background,rural,NW,Borken,Borken
DENI063,O3,2009,44.578,ug/m3,Background,rural,NI,Stade,Jork
DENI052,O3,1993,38.233,ug/m3,Background,suburban,NI,Heidekreis,Walsrode
DENI052,O3,1996,42.219,ug/m3,Background,suburban,NI,Heidekreis,Walsrode
DENW015,O3,1994,35.847,ug/m3,Background,suburban,NW,Recklinghausen,Marl
DENW015,O3,1997,33.282,ug/m3,Background,suburban,NW,Recklinghausen,Marl
DENW067,O3,1993,31.218,ug/m3,Background,urban,NW,Bielefeld,Bielefeld
DENW067,O3,1995,32.31,ug/m3,Background,urban,NW,Bielefeld,Bielefeld
DENW015,O3,2003,41.007,ug/m3,Background,suburban,NW,Recklinghausen,Marl
DENW067,O3,1997,34.885,ug/m3,Background,urban,NW,Bielefeld,Bielefeld
DENW059,O3,1993,26.199,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,1995,25.112,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,1999,31.358,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,2002,29.801,ug/m3,Background,suburban,NW,Köln,Köln
DENW059,O3,2011,28.893,ug/m3,Background,suburban,NW,Köln,Köln
DENW071,O3,2003,37.388,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW059,O3,2012,29.559,ug/m3,Background,suburban,NW,Köln,Köln
DENW179,O3,2011,36.585,ug/m3,Background,urban,NW,Unna,Schwerte
DENW034,O3,1990,34.413,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,2002,33.74,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,2004,34.764,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW034,O3,1999,33.576,ug/m3,Industrial,urban,NW,Duisburg,Duisburg
DENW030,O3,1992,33.391,ug/m3,Background,suburban,NW,Wesel,Wesel
DENW030,O3,2005,39.896,ug/m3,Background,suburban,NW,Wesel,Wesel
DENW053,O3,1997,30.552,ug/m3,Background,urban,NW,Köln,Köln
DENW058,O3,2008,42.076,ug/m3,Industrial,suburban,NW,Rhein-Erft-Kreis,Hürth
DENW059,O3,2004,29.396,ug/m3,Background,suburban,NW,Köln,Köln
DENW071,O3,2002,32.109,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW071,O3,2008,35.323,ug/m3,Background,urban,NW,Düsseldorf,Düsseldorf
DENW042,O3,1998,31.984,ug/m3,Background,urban,NW,Krefeld,Krefeld
DERP019,O3,1995,36.552,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern
DERP019,O3,1998,37.288,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern
DERP019,O3,2000,32.341,ug/m3,Background,urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern
DENW074,O3,1996,36.82,ug/m3,Industrial,rural,NW,Düren,Niederzier
