Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State_x,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference,State_y,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,_merge
,,,,,,,,,Vaterstetten,,,,BY,2020.0,0.0,23.33333333333333,16.666666666666664,6.666666666666667,40.0,3.333333333333333,9.99999999999999,right_only
,,,,,,,,,Vechta,,,,NI,2001.0,0.0,3.7,26.3,3.9,62.1,0.0,4.0,right_only
,,,,,,,,,Vechta,,,,NI,2006.0,0.0,3.2,19.7,5.5,63.7,0.0,7.9,right_only
,,,,,,,,,Vechta,,,,NI,2011.0,0.8,5.8,25.9,2.5,61.1,0.0,4.7,right_only
,,,,,,,,,Vechta,,,,NI,2016.0,1.8,5.3,27.2,3.1,52.1,5.6,12.3,right_only
,,,,,,,,,Vechta,,,,NI,2021.0,1.8,11.6,24.8,4.1,44.2,4.3,15.3,right_only
,,,,,,,,,Velbert,,,,NW,1999.0,1.7857142857142856,5.357142857142857,30.35714285714285,3.571428571428571,42.85714285714285,0.0,16.07142857142858,right_only
,,,,,,,,,Velbert,,,,NW,2004.0,3.4482758620689653,6.896551724137931,29.310344827586203,5.172413793103448,37.93103448275862,0.0,17.24137931034484,right_only
,,,,,,,,,Velbert,,,,NW,2009.0,6.0606060606060606,9.090909090909092,24.24242424242424,7.575757575757576,34.84848484848485,0.0,18.181818181818187,right_only
,,,,,,,,,Velbert,,,,NW,2014.0,4.838709677419355,11.29032258064516,27.41935483870968,4.838709677419355,33.87096774193548,0.0,17.741935483870975,right_only
,,,,,,,,,Velbert,,,,NW,2020.0,4.285714285714286,21.428571428571427,17.142857142857142,4.285714285714286,30.0,5.714285714285714,17.14285714285715,right_only
,,,,,,,,,Verden (Aller),,,,NI,2001.0,0.0,6.1,42.1,11.2,40.5,0.0,0.0,right_only
,,,,,,,,,Verden (Aller),,,,NI,2006.0,0.0,9.2,38.5,12.3,33.8,0.0,6.2,right_only
,,,,,,,,,Verden (Aller),,,,NI,2011.0,1.8,12.9,43.4,5.0,35.1,0.0,3.6,right_only
,,,,,,,,,Verden (Aller),,,,NI,2016.0,3.7,11.1,35.3,8.9,35.2,0.0,9.4,right_only
,,,,,,,,,Verden (Aller),,,,NI,2021.0,2.7,19.2,29.7,11.3,33.1,0.0,6.8,right_only
,,,,,,,,,Verl,,,,NW,1999.0,0.0,0.0,23.684210526315788,0.0,68.42105263157895,0.0,7.8947368421052655,right_only
,,,,,,,,,Verl,,,,NW,2004.0,0.0,0.0,23.684210526315788,5.263157894736842,60.526315789473685,0.0,10.526315789473683,right_only
,,,,,,,,,Verl,,,,NW,2009.0,0.0,0.0,26.31578947368421,7.894736842105263,57.89473684210527,0.0,7.8947368421052655,right_only
,,,,,,,,,Verl,,,,NW,2014.0,0.0,10.526315789473683,23.684210526315788,2.631578947368421,57.89473684210527,0.0,5.26315789473685,right_only
,,,,,,,,,Verl,,,,NW,2020.0,0.0,15.789473684210526,13.157894736842104,5.263157894736842,57.89473684210527,0.0,7.8947368421052655,right_only
,,,,,,,,,Versmold,,,,NW,1999.0,0.0,5.88235294117647,29.411764705882355,2.941176470588235,52.94117647058824,0.0,8.823529411764696,right_only
,,,,,,,,,Versmold,,,,NW,2004.0,0.0,5.88235294117647,35.294117647058826,8.823529411764707,41.17647058823529,0.0,8.823529411764708,right_only
,,,,,,,,,Versmold,,,,NW,2009.0,0.0,10.526315789473683,42.10526315789473,13.157894736842104,28.947368421052637,0.0,5.263157894736848,right_only
,,,,,,,,,Versmold,,,,NW,2014.0,0.0,8.823529411764707,38.23529411764706,8.823529411764707,38.23529411764706,0.0,5.882352941176464,right_only
,,,,,,,,,Versmold,,,,NW,2020.0,0.0,18.421052631578945,21.052631578947366,7.894736842105263,47.368421052631575,0.0,5.263157894736836,right_only
,,,,,,,,,Viernheim,,,,HE,2021.0,0.0,17.77777777777778,26.666666666666668,6.666666666666667,33.33333333333333,0.0,15.555555555555571,right_only
,,,,,,,,,Viersen,,,,NW,1999.0,0.0,8.0,30.0,6.0,56.00000000000001,0.0,0.0,right_only
,,,,,,,,,Viersen,,,,NW,2004.0,0.0,8.620689655172415,24.13793103448276,6.896551724137931,43.103448275862064,0.0,17.24137931034483,right_only
,,,,,,,,,Viersen,,,,NW,2009.0,3.4482758620689653,8.620689655172415,25.86206896551724,8.620689655172415,41.37931034482759,0.0,12.06896551724137,right_only
,,,,,,,,,Viersen,,,,NW,2014.0,5.357142857142857,10.714285714285714,26.785714285714285,5.357142857142857,42.85714285714285,0.0,8.928571428571445,right_only
,,,,,,,,,Viersen,,,,NW,2020.0,5.555555555555555,18.51851851851852,24.074074074074076,5.555555555555555,42.5925925925926,3.7037037037037033,0.0,right_only
,,,,,,,,,Voerde (Niederrhein),,,,NW,1999.0,0.0,7.142857142857142,40.47619047619048,4.761904761904762,33.33333333333333,0.0,14.285714285714302,right_only
,,,,,,,,,Voerde (Niederrhein),,,,NW,2004.0,0.0,7.142857142857142,38.095238095238095,7.142857142857142,30.952380952380956,0.0,16.666666666666675,right_only
,,,,,,,,,Voerde (Niederrhein),,,,NW,2009.0,4.761904761904762,9.523809523809524,35.714285714285715,7.142857142857142,35.714285714285715,0.0,7.14285714285714,right_only
,,,,,,,,,Voerde (Niederrhein),,,,NW,2014.0,4.761904761904762,9.523809523809524,40.47619047619048,2.380952380952381,33.33333333333333,0.0,9.523809523809533,right_only
,,,,,,,,,Voerde (Niederrhein),,,,NW,2020.0,2.272727272727273,13.636363636363637,38.63636363636363,6.8181818181818175,29.545454545454547,0.0,9.090909090909104,right_only
,,,,,,,,,Vreden,,,,NW,1999.0,0.0,5.88235294117647,26.47058823529412,0.0,61.76470588235294,0.0,5.882352941176472,right_only
,,,,,,,,,Vreden,,,,NW,2004.0,0.0,5.88235294117647,23.52941176470588,0.0,61.76470588235294,0.0,8.823529411764696,right_only
,,,,,,,,,Vreden,,,,NW,2009.0,0.0,5.88235294117647,20.588235294117645,14.705882352941178,52.94117647058824,0.0,5.882352941176472,right_only
,,,,,,,,,Vreden,,,,NW,2014.0,0.0,8.823529411764707,23.52941176470588,5.88235294117647,55.88235294117647,0.0,5.882352941176464,right_only
,,,,,,,,,Vreden,,,,NW,2020.0,0.0,13.88888888888889,13.88888888888889,8.333333333333332,58.333333333333336,0.0,5.555555555555558,right_only
,,,,,,,,,Völklingen,,,,SL,1999.0,2.0,4.0,43.3,3.5,40.4,0.0,6.800000000000011,right_only
,,,,,,,,,Wachtberg,,,,NW,1999.0,0.0,5.263157894736842,23.684210526315788,7.894736842105263,52.63157894736842,0.0,10.526315789473683,right_only
,,,,,,,,,Wachtberg,,,,NW,2004.0,0.0,7.894736842105263,21.052631578947366,10.526315789473683,50.0,0.0,10.526315789473683,right_only
,,,,,,,,,Wachtberg,,,,NW,2009.0,0.0,9.090909090909092,20.454545454545457,13.636363636363637,43.18181818181818,0.0,13.636363636363637,right_only
,,,,,,,,,Wachtberg,,,,NW,2014.0,0.0,9.523809523809524,23.809523809523807,4.761904761904762,40.47619047619048,0.0,21.428571428571445,right_only
,,,,,,,,,Wachtberg,,,,NW,2020.0,0.0,18.0,14.000000000000002,6.0,38.0,0.0,24.0,right_only
,,,,,,,,,Waghäusel,,,,BW,1999.0,0.0,0.0,35.714285714285715,0.0,42.85714285714285,0.0,21.42857142857143,right_only
,,,,,,,,,Waghäusel,,,,BW,2004.0,0.0,0.0,29.629629629629623,0.0,48.14814814814815,0.0,22.22222222222223,right_only
,,,,,,,,,Waghäusel,,,,BW,2009.0,0.0,0.0,35.714285714285715,0.0,35.714285714285715,0.0,28.57142857142857,right_only
,,,,,,,,,Waghäusel,,,,BW,2014.0,0.0,0.0,27.58620689655172,0.0,34.48275862068966,0.0,37.93103448275862,right_only
,,,,,,,,,Waghäusel,,,,BW,2019.0,0.0,3.571428571428571,17.857142857142858,0.0,25.0,7.142857142857142,46.42857142857143,right_only
,,,,,,,,,Waghäusel,,,,BW,2024.0,0.0,7.6923076923076925,11.538461538461538,0.0,23.07692307692308,15.384615384615383,42.3076923076923,right_only
,,,,,,,,,Waiblingen,,,,BW,2014.0,0.0,0.0,21.875,9.375,28.125,0.0,40.625,right_only
,,,,,,,,,Waiblingen,,,,BW,2019.0,0.0,0.0,18.75,9.375,0.0,6.25,65.625,right_only
,,,,,,,,,Waiblingen,,,,BW,2024.0,0.0,12.5,15.625,9.375,0.0,0.0,62.5,right_only
,,,,,,,,,Waldkirch,,,,BW,1999.0,0.0,0.0,30.0,0.0,43.333333333333336,0.0,26.66666666666666,right_only
,,,,,,,,,Waldkirch,,,,BW,2004.0,0.0,0.0,28.57142857142857,0.0,42.85714285714285,0.0,28.57142857142858,right_only
,,,,,,,,,Waldkirch,,,,BW,2009.0,0.0,0.0,23.07692307692308,0.0,34.61538461538461,0.0,42.30769230769231,right_only
,,,,,,,,,Waldkirch,,,,BW,2014.0,0.0,0.0,26.923076923076923,0.0,30.76923076923077,0.0,42.30769230769231,right_only
,,,,,,,,,Waldkirch,,,,BW,2019.0,0.0,0.0,26.923076923076923,3.8461538461538463,26.923076923076923,0.0,42.30769230769231,right_only
,,,,,,,,,Waldkirch,,,,BW,2024.0,0.0,0.0,23.07692307692308,3.8461538461538463,23.07692307692308,0.0,50.0,right_only
,,,,,,,,,Waldkraiburg,,,,BY,1990.0,0.0,0.0,30.0,0.0,60.0,0.0,10.0,right_only
,,,,,,,,,Waldkraiburg,,,,BY,1996.0,0.0,0.0,26.666666666666668,0.0,66.66666666666666,0.0,6.66666666666666,right_only
,,,,,,,,,Waldkraiburg,,,,BY,2002.0,0.0,0.0,33.33333333333333,0.0,63.33333333333333,0.0,3.33333333333334,right_only
,,,,,,,,,Waldkraiburg,,,,BY,2008.0,0.0,0.0,30.0,0.0,60.0,0.0,10.0,right_only
,,,,,,,,,Waldkraiburg,,,,BY,2014.0,0.0,0.0,20.0,0.0,43.333333333333336,0.0,36.66666666666667,right_only
,,,,,,,,,Waldkraiburg,,,,BY,2020.0,0.0,6.666666666666667,13.333333333333334,3.333333333333333,30.0,10.0,36.66666666666667,right_only
,,,,,,,,,Waldshut-Tiengen,,,,BW,2014.0,0.0,11.538461538461538,19.230769230769237,11.538461538461538,38.46153846153847,0.0,19.23076923076923,right_only
,,,,,,,,,Waldshut-Tiengen,,,,BW,2019.0,0.0,19.230769230769237,15.384615384615383,11.538461538461538,34.61538461538461,0.0,19.23076923076923,right_only
,,,,,,,,,Waldshut-Tiengen,,,,BW,2024.0,0.0,15.384615384615383,11.538461538461538,11.538461538461538,30.76923076923077,0.0,30.76923076923076,right_only
,,,,,,,,,Wallenhorst,,,,NI,2001.0,0.0,4.8,38.2,1.1,49.3,0.0,6.5,right_only
,,,,,,,,,Wallenhorst,,,,NI,2006.0,0.0,5.8,38.5,2.8,48.0,0.0,4.9,right_only
,,,,,,,,,Wallenhorst,,,,NI,2011.0,1.6,12.8,31.3,0.0,42.8,0.0,13.2,right_only
,,,,,,,,,Wallenhorst,,,,NI,2016.0,2.7,6.3,31.0,3.5,28.7,0.0,30.5,right_only
,,,,,,,,,Wallenhorst,,,,NI,2021.0,0.0,15.2,29.0,8.2,23.4,2.9,24.2,right_only
,,,,,,,,,Waltrop,,,,NW,1999.0,0.0,0.0,35.0,5.0,45.0,0.0,15.000000000000002,right_only
,,,,,,,,,Waltrop,,,,NW,2004.0,0.0,0.0,40.0,7.5,37.5,0.0,14.999999999999991,right_only
,,,,,,,,,Waltrop,,,,NW,2009.0,5.555555555555555,5.555555555555555,38.88888888888889,8.333333333333332,33.33333333333333,0.0,8.333333333333325,right_only
,,,,,,,,,Waltrop,,,,NW,2014.0,5.555555555555555,8.333333333333332,36.11111111111111,5.555555555555555,36.11111111111111,0.0,8.333333333333343,right_only
,,,,,,,,,Waltrop,,,,NW,2020.0,2.7777777777777777,13.88888888888889,36.11111111111111,5.555555555555555,33.33333333333333,0.0,8.333333333333325,right_only
,,,,,,,,,Wandsbek,,,,HH,2001.0,0.0,7.3170732,36.5853659,0.0,34.1463415,0.0,21.9512195,right_only
,,,,,,,,,Wandsbek,,,,HH,2004.0,0.0,12.195122,31.7073171,0.0,56.097561,0.0,0.0,right_only
,,,,,,,,,Wandsbek,,,,HH,2008.0,5.2631579,12.2807018,47.3684211,7.017543900000001,28.070175400000004,0.0,0.0,right_only
,,,,,,,,,Wandsbek,,,,HH,2011.0,5.2631579,12.2807018,47.3684211,7.017543900000001,28.070175400000004,0.0,0.0,right_only
,,,,,,,,,Wandsbek,,,,HH,2014.0,7.017543900000001,14.035087700000002,40.3508772,3.5087719,29.8245614,5.2631579,0.0,right_only
,,,,,,,,,Wandsbek,,,,HH,2019.0,7.017543900000001,26.3157895,28.070175400000004,7.017543900000001,22.8070175,8.7719298,0.0,right_only
,,,,,,,,,Wandsbek,,,,HH,2024.0,7.017543900000001,19.2982456,28.070175400000004,7.017543900000001,28.070175400000004,10.5263158,0.0,right_only
,,,,,,,,,Wangen im Allgäu,,,,BW,1999.0,0.0,0.0,16.666666666666664,0.0,41.66666666666667,0.0,41.66666666666666,right_only
,,,,,,,,,Wangen im Allgäu,,,,BW,2004.0,0.0,0.0,12.12121212121212,0.0,42.42424242424242,0.0,45.45454545454546,right_only
,,,,,,,,,Wangen im Allgäu,,,,BW,2009.0,0.0,0.0,14.285714285714285,0.0,40.0,0.0,45.71428571428571,right_only
,,,,,,,,,Wangen im Allgäu,,,,BW,2014.0,0.0,0.0,13.88888888888889,0.0,41.66666666666667,0.0,44.44444444444444,right_only
,,,,,,,,,Wangen im Allgäu,,,,BW,2019.0,0.0,0.0,10.81081081081081,5.405405405405405,32.432432432432435,0.0,51.35135135135135,right_only
,,,,,,,,,Wangen im Allgäu,,,,BW,2024.0,0.0,0.0,10.0,5.0,35.0,0.0,50.0,right_only
,,,,,,,,,Warburg,,,,NW,1999.0,0.0,5.263157894736842,26.31578947368421,2.631578947368421,60.526315789473685,0.0,5.263157894736848,right_only
,,,,,,,,,Warburg,,,,NW,2004.0,0.0,7.894736842105263,21.052631578947366,2.631578947368421,57.89473684210527,0.0,10.526315789473683,right_only
,,,,,,,,,Warburg,,,,NW,2009.0,2.631578947368421,7.894736842105263,18.421052631578945,5.263157894736842,55.26315789473685,0.0,10.526315789473673,right_only
,,,,,,,,,Warburg,,,,NW,2014.0,2.631578947368421,7.894736842105263,21.052631578947366,2.631578947368421,55.26315789473685,0.0,10.526315789473683,right_only
,,,,,,,,,Warburg,,,,NW,2020.0,0.0,13.157894736842104,18.421052631578945,2.631578947368421,52.63157894736842,5.263157894736842,7.8947368421052655,right_only
,,,,,,,,,Waren (Müritz),,,,MV,1994.0,19.95867521111577,7.261783553931844,28.57998442834042,3.2880158112235733,35.63214948793196,0.0,5.279391507456438,right_only
,,,,,,,,,Waren (Müritz),,,,MV,1999.0,18.81361323155216,3.526558524173028,32.892016539440206,1.860687022900764,41.30884223918575,0.0,1.5982824427480864,right_only
,,,,,,,,,Waren (Müritz),,,,MV,2004.0,18.2,0.0,30.9,6.2,28.7,0.0,16.0,right_only
,,,,,,,,,Waren (Müritz),,,,MV,2009.0,17.2,7.0,42.5,5.0,21.1,0.0,7.199999999999989,right_only
,,,,,,,,,Waren (Müritz),,,,MV,2011.0,17.2,7.0,42.5,5.0,21.1,0.0,7.199999999999989,right_only
,,,,,,,,,Waren (Müritz),,,,MV,2014.0,18.5,4.6,34.2,4.0,27.4,2.6,8.700000000000003,right_only
,,,,,,,,,Waren (Müritz),,,,MV,2019.0,16.0,10.2,17.4,13.0,22.9,15.3,5.200000000000003,right_only
,,,,,,,,,Waren (Müritz),,,,MV,2024.0,5.9,4.5,15.8,5.8,22.4,29.2,16.400000000000006,right_only
,,,,,,,,,Warendorf,,,,NW,1999.0,0.0,6.8181818181818175,22.727272727272727,6.8181818181818175,54.54545454545454,0.0,9.090909090909104,right_only
,,,,,,,,,Warendorf,,,,NW,2004.0,0.0,10.869565217391305,23.91304347826087,8.695652173913043,41.30434782608695,0.0,15.217391304347828,right_only
,,,,,,,,,Warendorf,,,,NW,2009.0,0.0,13.636363636363637,20.454545454545457,11.363636363636363,43.18181818181818,0.0,11.363636363636353,right_only
,,,,,,,,,Warendorf,,,,NW,2014.0,0.0,14.285714285714285,23.809523809523807,7.142857142857142,47.61904761904761,0.0,7.142857142857167,right_only
,,,,,,,,,Warendorf,,,,NW,2020.0,4.166666666666666,20.833333333333336,20.833333333333336,6.25,37.5,0.0,10.416666666666664,right_only
,,,,,,,,,Warstein,,,,NW,1999.0,0.0,0.0,36.84210526315789,0.0,39.47368421052632,0.0,23.684210526315795,right_only
,,,,,,,,,Warstein,,,,NW,2004.0,0.0,0.0,31.57894736842105,2.631578947368421,42.10526315789473,0.0,23.684210526315795,right_only
,,,,,,,,,Wegberg,,,,NW,1999.0,0.0,5.263157894736842,28.947368421052637,7.894736842105263,57.89473684210527,0.0,0.0,right_only
,,,,,,,,,Wegberg,,,,NW,2004.0,0.0,8.333333333333332,22.22222222222222,13.88888888888889,55.55555555555556,0.0,0.0,right_only
,,,,,,,,,Wegberg,,,,NW,2009.0,2.7777777777777777,8.333333333333332,25.0,16.666666666666664,44.44444444444444,0.0,2.777777777777779,right_only
,,,,,,,,,Wegberg,,,,NW,2014.0,0.0,8.333333333333332,27.77777777777778,8.333333333333332,41.66666666666667,0.0,13.888888888888886,right_only
,,,,,,,,,Wegberg,,,,NW,2020.0,5.555555555555555,13.88888888888889,25.0,5.555555555555555,38.88888888888889,0.0,11.111111111111116,right_only
,,,,,,,,,Weiden in der Oberpfalz,,,,BY,1990.0,0.0,0.0,32.5,0.0,60.0,0.0,7.49999999999999,right_only
,,,,,,,,,Weiden in der Oberpfalz,,,,BY,1996.0,0.0,5.0,35.0,0.0,55.00000000000001,0.0,5.0,right_only
,,,,,,,,,Weiden in der Oberpfalz,,,,BY,2002.0,0.0,2.5,32.5,0.0,60.0,0.0,5.0,right_only
,,,,,,,,,Weiden in der Oberpfalz,,,,BY,2008.0,0.0,7.5,42.5,2.5,32.5,0.0,14.999999999999991,right_only
,,,,,,,,,Weiden in der Oberpfalz,,,,BY,2014.0,0.0,7.5,37.5,2.5,35.0,0.0,17.5,right_only
,,,,,,,,,Weiden in der Oberpfalz,,,,BY,2020.0,2.5,10.0,25.0,5.0,35.0,5.0,17.5,right_only
,,,,,,,,,Weilheim in Oberbayern,,,,BY,1990.0,0.0,4.166666666666666,29.166666666666668,0.0,58.333333333333336,0.0,8.33333333333332,right_only
,,,,,,,,,Weilheim in Oberbayern,,,,BY,1996.0,0.0,8.333333333333332,20.833333333333336,0.0,62.5,0.0,8.33333333333332,right_only
,,,,,,,,,Weilheim in Oberbayern,,,,BY,2002.0,0.0,6.666666666666667,16.666666666666664,0.0,46.66666666666666,0.0,30.0,right_only
,,,,,,,,,Weilheim in Oberbayern,,,,BY,2008.0,0.0,6.666666666666667,13.333333333333334,3.333333333333333,30.0,0.0,46.66666666666666,right_only
,,,,,,,,,Weilheim in Oberbayern,,,,BY,2014.0,0.0,10.0,13.333333333333334,3.333333333333333,26.666666666666668,0.0,46.66666666666666,right_only
,,,,,,,,,Weilheim in Oberbayern,,,,BY,2020.0,0.0,20.0,6.666666666666667,3.333333333333333,23.33333333333333,3.333333333333333,43.33333333333333,right_only
,,,,,,,,,Weimar,,,,TH,1994.0,16.666666666666664,14.285714285714285,30.952380952380956,7.142857142857142,30.952380952380956,0.0,0.0,right_only
,,,,,,,,,Weimar,,,,TH,1999.0,19.047619047619047,9.523809523809524,28.57142857142857,0.0,35.714285714285715,0.0,7.142857142857142,right_only
,,,,,,,,,Weingarten,,,,BW,1999.0,0.0,0.0,15.384615384615383,0.0,34.61538461538461,0.0,50.0,right_only
,,,,,,,,,Weingarten,,,,BW,2004.0,0.0,0.0,15.384615384615383,0.0,34.61538461538461,0.0,50.0,right_only
,,,,,,,,,Weingarten,,,,BW,2009.0,0.0,0.0,15.384615384615383,0.0,30.76923076923077,0.0,53.84615384615385,right_only
,,,,,,,,,Weingarten,,,,BW,2014.0,0.0,0.0,15.384615384615383,0.0,26.923076923076923,0.0,57.692307692307686,right_only
,,,,,,,,,Weingarten,,,,BW,2019.0,0.0,30.76923076923077,11.538461538461538,0.0,23.07692307692308,0.0,34.6153846153846,right_only
,,,,,,,,,Weingarten,,,,BW,2024.0,0.0,23.07692307692308,11.538461538461538,3.8461538461538463,23.07692307692308,0.0,38.46153846153846,right_only
,,,,,,,,,Weinheim,,,,BW,2004.0,0.0,0.0,24.324324324324326,5.405405405405405,35.13513513513514,0.0,35.13513513513513,right_only
,,,,,,,,,Weinheim,,,,BW,2009.0,0.0,0.0,20.930232558139537,9.30232558139535,27.906976744186046,0.0,41.86046511627908,right_only
,,,,,,,,,Weinheim,,,,BW,2014.0,0.0,0.0,21.052631578947366,5.263157894736842,23.684210526315788,0.0,50.0,right_only
,,,,,,,,,Weinheim,,,,BW,2019.0,5.555555555555555,0.0,16.666666666666664,5.555555555555555,22.22222222222222,0.0,50.0,right_only
,,,,,,,,,Weinheim,,,,BW,2024.0,4.878048780487805,19.51219512195122,17.073170731707318,4.878048780487805,21.951219512195124,0.0,31.70731707317072,right_only
,,,,,,,,,Weinstadt,,,,BW,1999.0,0.0,0.0,19.230769230769237,0.0,42.30769230769231,0.0,38.46153846153846,right_only
,,,,,,,,,Weinstadt,,,,BW,2004.0,0.0,0.0,19.230769230769237,0.0,38.46153846153847,0.0,42.3076923076923,right_only
,,,,,,,,,Weinstadt,,,,BW,2009.0,0.0,0.0,19.230769230769237,0.0,34.61538461538461,0.0,46.15384615384615,right_only
,,,,,,,,,Weinstadt,,,,BW,2014.0,0.0,0.0,19.230769230769237,0.0,34.61538461538461,0.0,46.15384615384615,right_only
,,,,,,,,,Weinstadt,,,,BW,2019.0,0.0,0.0,15.384615384615383,0.0,30.76923076923077,0.0,53.84615384615385,right_only
,,,,,,,,,Weinstadt,,,,BW,2024.0,0.0,19.230769230769237,15.384615384615383,0.0,34.61538461538461,0.0,30.76923076923077,right_only
,,,,,,,,,Weiterstadt,,,,HE,2021.0,0.0,0.0,43.24324324324324,2.702702702702702,24.324324324324326,0.0,29.729729729729726,right_only
,,,,,,,,,Weißenfels,,,,SA,1994.0,20.96284549161758,5.568645219755324,28.826461259628456,4.567285908473041,32.55777072949705,0.0,7.516991391028554,right_only
,,,,,,,,,Weißenfels,,,,SA,2014.0,18.53183209054989,2.489527940346395,13.704286860164585,1.740887080003565,36.63884020082588,3.2470811918837827,23.647544636225906,right_only
,,,,,,,,,Weißenfels,,,,SA,2019.0,11.811474367128865,3.786625959377517,9.574693635245728,3.464359920281559,20.584743247254377,19.17906966882924,31.59903320188272,right_only
,,,,,,,,,Weißenfels,,,,SA,2024.0,6.813520549025795,1.3607320343929952,6.425021692829534,1.7788120217717127,29.208408929557468,27.41776445531277,26.99574031710972,right_only
,,,,,,,,,Werdau,,,,SN,2019.0,13.9,5.6,6.6,9.4,24.2,16.0,24.3,right_only
,,,,,,,,,Werder (Havel),,,,BB,2003.0,14.285714285714285,3.571428571428571,0.0,3.571428571428571,50.0,0.0,28.571428571428584,right_only
,,,,,,,,,Werder (Havel),,,,BB,2014.0,14.285714285714285,7.142857142857142,14.285714285714285,3.571428571428571,46.42857142857143,3.571428571428571,10.714285714285722,right_only
,,,,,,,,,Werder (Havel),,,,BB,2019.0,9.375,12.5,12.5,3.125,31.25,9.375,21.875,right_only
,,,,,,,,,Werder (Havel),,,,BB,2024.0,6.25,9.375,15.625,3.125,31.25,18.75,15.625,right_only
,,,,,,,,,Werl,,,,NW,1999.0,0.0,5.0,27.500000000000004,2.5,55.00000000000001,0.0,9.999999999999986,right_only
,,,,,,,,,Werl,,,,NW,2004.0,0.0,7.5,20.0,5.0,55.00000000000001,0.0,12.5,right_only
,,,,,,,,,Werl,,,,NW,2009.0,5.0,7.5,20.0,7.5,47.5,0.0,12.5,right_only
,,,,,,,,,Werl,,,,NW,2014.0,0.0,10.0,30.0,2.5,42.5,0.0,15.0,right_only
,,,,,,,,,Werl,,,,NW,2020.0,0.0,15.789473684210526,26.31578947368421,5.263157894736842,44.73684210526316,0.0,7.8947368421052655,right_only
,,,,,,,,,Wermelskirchen,,,,NW,1999.0,0.0,4.545454545454546,25.0,4.545454545454546,47.72727272727273,0.0,18.181818181818176,right_only
,,,,,,,,,Wermelskirchen,,,,NW,2004.0,0.0,7.142857142857142,21.428571428571427,7.142857142857142,35.714285714285715,0.0,28.57142857142858,right_only
,,,,,,,,,Wermelskirchen,,,,NW,2009.0,1.6129032258064515,9.67741935483871,16.129032258064516,14.516129032258066,27.41935483870968,0.0,30.645161290322587,right_only
,,,,,,,,,Wermelskirchen,,,,NW,2014.0,3.7037037037037033,9.25925925925926,20.37037037037037,7.4074074074074066,35.18518518518518,3.7037037037037033,20.370370370370367,right_only
,,,,,,,,,Wermelskirchen,,,,NW,2020.0,1.851851851851852,16.666666666666664,18.51851851851852,7.4074074074074066,35.18518518518518,3.7037037037037033,16.666666666666675,right_only
,,,,,,,,,Werne,,,,NW,1999.0,0.0,5.263157894736842,26.31578947368421,0.0,60.526315789473685,0.0,7.8947368421052655,right_only
,,,,,,,,,Werne,,,,NW,2004.0,0.0,7.894736842105263,28.947368421052637,15.789473684210526,39.47368421052632,0.0,7.894736842105255,right_only
,,,,,,,,,Werne,,,,NW,2009.0,0.0,13.043478260869565,23.91304347826087,19.565217391304348,34.78260869565217,0.0,8.695652173913048,right_only
,,,,,,,,,Werne,,,,NW,2014.0,2.631578947368421,13.157894736842104,28.947368421052637,7.894736842105263,42.10526315789473,0.0,5.26315789473685,right_only
,,,,,,,,,Werne,,,,NW,2020.0,4.545454545454546,20.454545454545457,22.727272727272727,9.090909090909092,38.63636363636363,0.0,4.545454545454541,right_only
,,,,,,,,,Wernigerode,,,,SA,1994.0,20.284399117028013,13.689488184260512,35.26754393470114,3.316278512637109,24.827598008179468,0.0,2.6146922431937583,right_only
,,,,,,,,,Wernigerode,,,,SA,1999.0,20.04765228273688,1.8723977762268056,29.638275853770065,0.0,38.39137445548844,0.0,10.050299631777818,right_only
,,,,,,,,,Wertheim,,,,BW,1999.0,0.0,4.166666666666666,25.0,0.0,54.16666666666666,0.0,16.66666666666667,right_only
,,,,,,,,,Wertheim,,,,BW,2004.0,0.0,4.166666666666666,25.0,8.333333333333332,41.66666666666667,0.0,20.83333333333332,right_only
,,,,,,,,,Wertheim,,,,BW,2009.0,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,42.30769230769231,0.0,15.384615384615367,right_only
,,,,,,,,,Wertheim,,,,BW,2014.0,0.0,11.538461538461538,23.07692307692308,3.8461538461538463,42.30769230769231,0.0,19.23076923076923,right_only
,,,,,,,,,Wertheim,,,,BW,2019.0,0.0,13.636363636363637,22.727272727272727,4.545454545454546,27.27272727272727,0.0,31.818181818181813,right_only
,,,,,,,,,Wertheim,,,,BW,2024.0,0.0,9.090909090909092,18.181818181818183,0.0,31.818181818181817,0.0,40.909090909090914,right_only
,,,,,,,,,Wesel,,,,NW,1999.0,0.0,6.0,36.0,4.0,48.0,0.0,6.000000000000005,right_only
